"Gene_id","name","Annot","Variant","left.ctl","left.treat","mid.ctl","mid.treat","right.ctl","right.treat","sides.ctl","sides.treat"
"PF3D7_0104500",NA,"cvd. prot. ukwn. func.",FALSE,18.0953614178541,16.5671964015556,18.4144955255047,17.6053290078583,11.5884732450388,12.5574515521036,11.2693391373883,11.5193189458009
"PF3D7_0104600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,20.9012859005275,20.3240914042448,19.682484449865,18.4178067682789,11.9965175404211,11.6663852429438,13.2153189910837,13.5726698789096
"PF3D7_0104700","MFR2","major facilitator superfamily-related transporter put.",FALSE,12.2663468242207,8.82100705244038,5.22021001980144,3.36213703762733,1.98712527689484,1.05824003405549,9.03326208131414,6.51711004886854
"PF3D7_0104800","NPT1","novel put. transporter 1 put.",FALSE,16.2101868258147,15.8277903960361,28.3548357523822,27.4029676108855,34.0187930322735,32.0265931245872,21.874144105706,20.4514159097379
"PF3D7_0105000",NA,"unspecified product",FALSE,7.84185654711304,10.3518308534632,7.04221064869093,4.03996324451195,6.06659405205417,6.31894201575177,6.86623995047627,12.630809624703
"PF3D7_0105100",NA,"cvd. Apicomplexan prot. ukwn. func.",FALSE,16.7951911864482,18.0221135097886,29.7382858051962,31.2894604876976,35.3914567649596,36.7844087157109,22.4483621462116,23.5170617378019
"PF3D7_0105200",NA,"heptatricopeptide repeat and RAP domain-containing prot. put.",FALSE,15.2236867678995,14.8141316242714,24.3008948299841,23.3434165825777,22.4950729401172,21.5991509801324,13.4178648780326,13.0698660218261
"PF3D7_0105300","CAP","cyclase-associated prot.",FALSE,0.753213043286553,3.28714647950243,5.05822518140635,8.70634330831981,19.5582944121866,22.8915431216878,15.2532822740668,17.4723462928704
"PF3D7_0105400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.92442203546305,8.5535354427997,5.72662784359331,7.47194889905712,16.637790335989,16.5806267499625,18.8355845278588,17.6622132937051
"PF3D7_0105500",NA,"cvd. prot. ukwn. func.",FALSE,14.8499559183608,17.1832557821724,25.3514027061795,27.51260214607,26.2670365151111,26.6381771707594,15.7655897272925,16.3088308068618
"PF3D7_0105600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.5567929651818,14.6378708296143,11.0455408548694,13.3515863162839,6.52549420749528,8.74576480829497,8.03674631780762,10.0320493216254
"PF3D7_0105700",NA,"asparagine-rich antigen Pfa35-2",FALSE,9.23346295757203,6.79297624980561,15.7209581292422,12.4007367321465,18.2794423568164,16.0710793649179,11.7919471851462,10.463318882577
"PF3D7_0105800",NA,"cyclin-dependent kinases regulatory subunit put.",FALSE,10.0977903352945,11.1080922519668,20.0904205947341,20.3897191844252,29.7812001727065,30.0260709103127,19.7885699132669,20.7444439778544
"PF3D7_0105900",NA,"3'-5' exonuclease put.",FALSE,15.5374236691324,19.1042446919558,28.4813177905016,29.679113989532,33.9807644347005,33.1654884840817,21.0368703133312,22.5906191865055
"PF3D7_0106000",NA,"cvd. prot. ukwn. func.",FALSE,8.27591056359557,8.33470668915757,16.4791805321647,16.589990827139,26.3126612792164,24.7154465638022,18.1093913106473,16.4601624258208
"PF3D7_0106100",NA,"V-type proton ATPase subunit C put.",FALSE,2.29564174709287,3.3430214852488,2.85257974587158,4.96346965592118,3.34943537563696,3.76810624319599,2.79249737685825,2.14765807252361
"PF3D7_0106200",NA,"EF hand domain-containing prot. put.",FALSE,7.45882565785987,4.24155075286538,7.17240600429221,3.87974750278535,12.9847011674383,10.5927765349263,13.271120821006,10.9545797850063
"PF3D7_0106300","ATP6","calcium-transporting ATPase",FALSE,1.9592964516399,2.09750311222332,3.5102629007747,4.49117584162111,6.50433219986218,7.36898345899922,4.95336575072739,4.97531072960143
"PF3D7_0106400",NA,"pre-rRNA-processing prot. TSR2 put.",FALSE,26.4466489447223,26.1899998996619,24.3786925097555,24.4916851117625,14.7193006156416,16.8484619505144,16.7872570506083,18.5467767384139
"PF3D7_0106500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.45872258370218,1.21368363850489,13.4233831349396,6.40139382182272,22.4397736991418,18.0852629104963,18.4751131479043,12.8975527271785
"PF3D7_0106600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.6266359671246,2.69140469904336,2.30310156692729,1.26687545531773,3.09462510504427,2.42191492398076,3.41815950524158,3.84644416770638
"PF3D7_0106700","AARP2","small ribosomal subunit assembling AARP2 prot.",FALSE,16.6438939682544,17.1389454007062,14.9523318482447,14.512669628648,8.92209221289312,8.47428595720902,10.6136543329028,11.1005617292672
"PF3D7_0106800","RAB5c","ras-related prot. Rab-5C",FALSE,7.47734317319263,8.29630018574811,13.7557124939087,15.8065151180571,19.9172245843676,22.0317525440729,13.6388552636516,14.5215376117638
"PF3D7_0106900","IspD","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase put.",FALSE,4.57484130537928,3.43709965979849,8.9306009341783,8.08565593434432,14.2232063351281,14.7145247678525,9.86744670632909,10.0659684933067
"PF3D7_0107000","CEN1","centrin-1",FALSE,12.0049954540658,13.432898136824,23.697807244788,24.7692519970124,34.4945294239623,35.1482171430273,22.8017176332402,23.8118632828389
"PF3D7_0107100",NA,"cvd. prot. ukwn. func.",FALSE,8.59302082862313,7.32868133922696,10.3499886918499,9.78991480810344,6.90771567488644,8.3127546549048,5.15074781165967,5.85152118602833
"PF3D7_0107200",NA,"carbon catabolite repressor prot. 4 put.",FALSE,15.9281082164408,18.2354350003823,25.5226049302445,28.5511202953048,22.9599070671328,25.920754023344,13.3654103533291,15.6050687284215
"PF3D7_0107300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.18867270067786,6.17207815705045,2.20041652808058,3.00845198328322,1.92862130654704,4.15001199048661,5.91687747914432,7.31363816425384
"PF3D7_0107400",NA,"ATP synthase-associated prot. put.",FALSE,4.1995475309675,6.76367272086056,8.39164718500398,9.83423081389938,12.5623685097759,13.6426660916241,8.37026885573942,10.5721079985853
"PF3D7_0107500",NA,"NPC1-related prot. put.",FALSE,23.8580393129465,23.4863089106844,19.3528837092586,20.2764689669831,10.9690625751147,13.1496285532305,15.4742181788026,16.3594684969319
"PF3D7_0107600","eIK2","eukaryotic translation initiation factor 2-alpha kinase 2 put.",FALSE,4.19328115473016,2.71417277008506,6.59817959217741,4.229107936292,6.62491538639706,3.78370440012196,4.22001694894982,2.26876923391502
"PF3D7_0107700",NA,"OST3/OST6 domain-containing prot. put.",FALSE,2.52612367211728,2.71406342504577,3.78462113250728,3.97047168395111,3.25316144239652,2.84411790498821,1.99466398200652,1.58770964608287
"PF3D7_0107800","MRE11","double-strand break repair prot. MRE11",FALSE,14.2503872317868,10.1209629876003,19.3459550622554,17.2317253194402,19.8484122367392,19.4218507163435,14.7528444062707,12.3110883845035
"PF3D7_0107900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.19430457074058,6.56891293130957,6.89582779802896,8.32469779196102,4.23515086285187,5.17433862002737,4.53362763556349,3.41855375937592
"PF3D7_0108000",NA,"proteasome subunit beta type-3 put.",FALSE,4.70628798018407,5.26708532324416,7.75905802422315,9.59916507455799,10.7592110081267,12.4028341058729,7.70644096408763,8.07075435455905
"PF3D7_0108100",NA,"cvd. prot. ukwn. func.",FALSE,8.18062642648006,9.19675087842671,15.2299542147237,15.6352261493481,19.0320110009425,19.4317083127288,11.9826832126989,12.9932330418074
"PF3D7_0108300","ARP","cvd. Pl. prot. ukwn. func.",FALSE,8.67397695587933,8.0395469908207,9.79491008269148,8.12116618008729,6.40181834141814,5.50668045933277,5.28088521460598,5.42506127006617
"PF3D7_0108400",NA,"mitochondrial carrier prot. put.",FALSE,19.7305221478186,14.5932633371013,13.269943075262,11.4969917873265,6.67856288085059,7.34771806037238,13.1391419534072,10.4439896101472
"PF3D7_0108500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,23.8625935854189,22.4318554407126,13.7968818737555,9.47505512838422,6.7555243874766,3.38245446229488,16.82123609914,16.3392547746232
"PF3D7_0108600",NA,"cvd. prot. ukwn. func.",FALSE,1.6643681858272,2.88671736952444,3.30527558351289,2.97803906748433,4.87884131345354,6.62692587864464,3.23793391576785,6.53560418068474
"PF3D7_0108700","PSOP24","secreted ookinete prot. put.",FALSE,1.89247200024604,1.64594465006477,2.04368525327441,3.35412199602713,3.40437025274405,5.16402827537751,3.25315699971568,3.45585092941515
"PF3D7_0108800",NA,"mitochondrial carrier prot. put.",FALSE,1.45397789892237,3.19759506605944,0.539598943739412,1.89676707648842,0.563326481108093,2.35239354059639,1.47770543629105,3.65322153016741
"PF3D7_0108900",NA,"unspecified product",FALSE,5.48448574065985,2.75229302370804,6.92354333536679,5.37954868381606,8.56028086961279,7.80241150107486,7.12122327490585,5.17515584096685
"PF3D7_0109000","PHIL1","photosensitized INA-labeled prot. PHIL1",FALSE,4.9883797672228,6.76409156306335,4.32570829911814,5.19460759898284,13.9841110646049,11.2217285814633,14.6467825327095,12.7912125455438
"PF3D7_0109100","CCp5","LCCL domain-containing prot.",FALSE,7.95931666313679,10.7420916117841,2.76247107180714,6.14423335227634,2.15163137683103,3.71839019512776,7.34847696816068,8.3162484546355
"PF3D7_0109200",NA,"cleavage and polyadenylation specificity factor subunit 5 put.",FALSE,2.97940119173029,3.52865460788411,2.10236430968879,2.98459731646999,1.09471170959659,2.23611519768892,1.97174859163808,2.78017248910304
"PF3D7_0109300",NA,"fatty acid elongation prot. GNS1/SUR4 family put.",FALSE,10.910254559484,4.71395276489222,14.1959908567471,8.08940849411228,12.0911267476197,9.27688451559157,8.80539045035663,5.9014287863715
"PF3D7_0109400",NA,"tubulin-specific chaperone a put.",FALSE,9.64433226215732,11.5369902444499,15.7906248256214,17.3560109624421,11.8961708579969,14.2847406064969,5.74987829453283,8.46571988850472
"PF3D7_0109500",NA,"N-acetyltransferase GNAT family put.",FALSE,12.1711657698636,11.7409527820719,7.43238129675496,8.70756413972183,5.12638430947237,4.57146916607603,9.86516878258099,7.60485780842609
"PF3D7_0109600",NA,"cold-shock prot. put.",FALSE,16.128434074584,19.6868991691465,18.552296351219,18.2920978284024,12.4522369088274,10.4239608919147,10.0283746321923,11.8187622326589
"PF3D7_0109700","RRP36","rRNA biogenesis prot. RRP36 put.",FALSE,18.0251952552465,14.9331569776413,13.1561447063323,11.5552419140525,7.00526142929498,7.23337166950176,11.8743119782092,10.6112867330906
"PF3D7_0109800","cPheRS","phenylalanine--tRNA ligase alpha subunit",FALSE,9.8050375852649,11.0790546967678,7.62903688114699,8.76355267152697,4.86093582820173,4.72243332880041,7.03693653231965,7.03793535404124
"PF3D7_0109850",NA,"phosphatidate cytidylyltransferase put.",FALSE,5.32292616768409,0.525280691359416,10.4485872207017,7.55859111040748,24.0667883359347,25.230279203864,18.9411272829171,18.1969687848159
"PF3D7_0110000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.39234310521241,2.32445220766039,5.34109217375687,3.51355750630667,4.37653651528856,2.84676329082245,2.42778744674411,1.65765799217616
"PF3D7_0110100",NA,"selenocysteine-specific elongation factor put.",FALSE,11.0755609529244,10.7674068598028,7.78633001415125,8.34195296236429,4.04412506857922,5.37739397008228,7.3333560073524,7.80284786752083
"PF3D7_0110200","ERV1","FAD-linked sulfhydryl oxidase ERV1 put.",FALSE,5.88964400749402,7.19278450085444,4.37132597484372,6.74709486917456,2.35247330779275,5.33256664575606,3.87079134044305,5.77825627743594
"PF3D7_0110400","RPB9","DNA-directed RNA polymerase II subunit RPB9 put.",FALSE,11.4392607342899,11.7973599869159,7.29977758404121,9.8299589415602,3.5275092173136,7.29078280042933,7.66699236756228,9.25818384578508
"PF3D7_0110500",NA,"bromodomain prot. put.",FALSE,10.4307175516222,6.69370026157839,10.5827749489184,8.63527997591565,6.6520372800603,6.85905441695738,6.49997988276415,4.91747470262013
"PF3D7_0110600","PIP5K","phosphatidylinositol-4-phosphate 5-kinase",FALSE,4.77395258473801,4.77357108549539,3.55794032894937,3.0126871691058,1.91968777750495,1.48221142122325,3.13570003329359,3.24309533761283
"PF3D7_0110700",NA,"chromatin assembly factor 1 prot. WD40 domain put.",FALSE,12.344499192825,13.3013928907812,21.0522595495196,20.3750356346399,19.3211524265248,20.1424603258448,10.6133920698302,13.0688175819862
"PF3D7_0110800",NA,"transcription initiation factor TFIIB put.",FALSE,12.4342924463643,12.3943977606928,13.0574721231851,13.286736008975,8.31643723032131,9.23637193273621,7.69325755350048,8.34403368445402
"PF3D7_0110900","AKLP1","adenylate kinase-like prot. 1",FALSE,25.6260468408657,26.6084078782086,23.2108717530881,24.666457736921,13.9026441426813,16.3158360631107,16.3178192304589,18.2577862043983
"PF3D7_0111000",NA,"kinesin-8 put.",FALSE,3.5134358616096,0.896521898741947,3.46928288754633,1.06327385624945,5.26531770580508,3.11410508423451,5.30947067986835,2.94735312672701
"PF3D7_0111200",NA,"cvd. prot. ukwn. func.",FALSE,9.6277956495525,10.5779794336233,17.0471244039923,19.1729436879148,21.079964985947,24.5263639888864,13.6606362315072,15.9313997345949
"PF3D7_0111300",NA,"P-loop containing nucleoside triphosphate hydrolase put.",FALSE,13.2586910142832,12.3146397008445,24.5863497665159,22.6685873020902,31.1415434738329,29.8174814645021,19.8138847216003,19.4635338632564
"PF3D7_0111400","GEXP19","cvd. Pl. prot. ukwn. func.",FALSE,13.8162587657833,13.284856673542,25.6946888789534,23.9556346195863,32.0107903745155,30.3651469531464,20.1323602613454,19.6943690071021
"PF3D7_0111500",NA,"UMP-CMP kinase put.",FALSE,12.684707085078,14.0821210410152,22.4947617796963,24.2375644694067,29.1488972749818,27.9742481200101,19.3388425803635,17.8188046916187
"PF3D7_0111600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.55801209916449,6.08703984842278,5.8121389066959,7.61235224639321,3.19607345890254,5.40730126480574,4.94194665137113,3.8819888668353
"PF3D7_0111700",NA,"cvd. prot. ukwn. func.",FALSE,8.17458852373967,6.7846497715969,5.68838871407318,7.302922105797,2.93367909009834,4.77093748599285,5.41987889976483,4.25266515179275
"PF3D7_0111800",NA,"eukaryotic translation initiation factor 4E put.",FALSE,10.9867713373235,9.27401616169963,15.1076841951518,14.3125738483026,12.0380855032379,12.4276218449222,7.91717264540969,7.38906415831921
"PF3D7_0111900",NA,"cvd. prot. ukwn. func.",FALSE,5.26338193140968,7.05871008577774,9.69648133942459,10.8693581334572,11.7463441107273,9.79038004195445,7.31324470271238,5.97973199427501
"PF3D7_0112000","TatD","TatD-like deoxyribonuclease",FALSE,9.08746690427386,9.44734037089751,8.25112144633608,8.59709706471871,4.94773679303839,5.39738349112455,5.78408225097617,6.24762679730336
"PF3D7_0112100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,20.6646266084237,21.920683908119,9.66693902203524,11.9243337786785,4.65695115425389,5.29706994411064,15.6546387406424,15.2934200735512
"PF3D7_0112200","MRP1","multidrug resistance-associated prot. 1",FALSE,15.8747616729777,15.4681868911911,20.4359443847981,23.7574768173765,16.8719465798383,20.3117531687974,12.3107638680179,12.0224632426121
"PF3D7_0112400",NA,"unspecified product",FALSE,13.0430482028139,3.14107646106399,16.6986967061967,5.43754592736634,25.922501099898,17.0714316984112,22.2668525965151,14.7749622321089
"PF3D7_0112600",NA,"unspecified product",FALSE,5.08963629399744,4.15533744221161,7.84602563124999,9.67539752284217,16.7603819106934,17.4263071010629,14.0039925734409,11.9062470204323
"PF3D7_0112700",NA,"28S ribosomal RNA",FALSE,3.96547455509472,6.2533167585159,2.21090315640454,5.44718948685488,5.1367643306093,5.7872609253916,6.89133572929948,6.59338819705262
"PF3D7_0112800",NA,"Pl. xptd. prot. (hyp11) ukwn. func.",FALSE,9.27368484904809,8.94676851327402,3.23022072013369,3.14692527637385,2.56327740560691,3.37204775855643,8.6067415345213,9.1718909954566
"PF3D7_0112900",NA,"Pl. xptd. prot. ukwn. func.",FALSE,26.566778037713,25.4827863236206,41.4702321844372,40.8783610755364,33.1515146507222,39.784833768668,18.248060503998,24.3892590167522
"PF3D7_0113000","GARP","glutamic acid-rich prot.",FALSE,31.0082975071288,45.4538243758638,29.7595638054701,37.597775076919,18.2870145507903,24.920539258158,19.535748252449,32.7765885571028
"PF3D7_0113100","SURF1.1","surface-associated interspersed prot. 1.1 (SURFIN 1.1)",FALSE,9.90452307861708,9.51864139833251,4.4396571960457,5.2749210628401,1.53067419589951,2.3726439811175,6.9955400784709,6.61636431660992
"PF3D7_0113200",NA,"Pl. xptd. prot. ukwn. func.",FALSE,10.3062820115546,12.5055174989442,15.7159813565154,18.8898834798835,13.1050516744019,15.2682838497926,7.6953523294411,8.8839178688533
"PF3D7_0113300",NA,"Pl. xptd. prot. (hyp1) ukwn. func.",FALSE,34.1650507451211,31.3701137409551,20.944711950167,17.6108461877096,9.7854669961847,9.75855206873884,23.0058057911387,23.5178196219844
"PF3D7_0113400",NA,"Pl. xptd. prot. ukwn. func.",FALSE,18.5946165874387,18.2118604171153,15.2312947479318,15.6669538764404,8.67856360589758,10.0570780769523,12.0418854454045,12.6019846176271
"PF3D7_0113600","SURF1.2","surface-associated interspersed prot. 1.2 (SURFIN 1.2) pseudo",FALSE,13.1523259857173,14.4919101931159,4.71682412544799,6.19574033164171,0.839375635156748,2.85374040641419,9.27487749542602,11.1499102678884
"PF3D7_0113700","HSP40","heat shock prot. 40 type II",FALSE,24.2072787565075,30.7281281015886,14.9619045928093,19.3810835640359,7.20954055465395,9.41744191101626,16.4549147183521,20.764486448569
"PF3D7_0113800",NA,"DBL containing prot. ukwn. func.",FALSE,9.2949049889461,14.1887422154227,3.27389731951335,6.8103804487572,2.74586576566946,4.6326194170065,8.76687343510221,12.010981183672
"PF3D7_0113900","CBP1","CX3CL1-binding prot. 1",FALSE,22.2442357428031,27.92356767029,7.39549591387927,13.7646195628598,4.43087493538103,10.2842407477573,19.2796147643049,24.4431888551875
"PF3D7_0114000","EPF1","xptd. prot. family 1",TRUE,8.40075649224549,6.25421006027358,2.53082420141698,2.66279897987298,0.272168906830113,0.958801936593548,6.14210119765862,4.55021301699415
"PF3D7_0114100","MC-2TM","Pfmc-2TM Maurer's cleft two transmemb. prot.",TRUE,3.3169274193146,34.1588033753316,1.29032103029422,39.920324956248,1.57414232350429,26.6561654608653,3.60074871252467,20.8946438799489
"PF3D7_0114200","EPF3","xptd. prot. family 3",TRUE,5.33526773744554,12.0754852142282,9.58085368380071,10.600648238976,10.6986253094756,10.8520468467764,6.45303936312041,12.3268838220286
"PF3D7_0114300","EPF4","xptd. prot. family 4 pseudo",FALSE,8.02332333513863,9.72646366685756,2.95949358556248,6.86190077361941,0.583865252081688,4.37042233199426,5.64769500165784,7.23498522523242
"PF3D7_0114400","VAR","erythrocyte memb. prot. 1 (PfEMP1) exon 2 pseudo",TRUE,5.63268073421097,13.8079224025752,2.23969711295988,16.8379922465775,2.90947368728836,12.9095563463617,6.30245730853945,9.87948650235949
"PF3D7_0114500",NA,"Pl. xptd. prot. (hyp10) ukwn. func.",TRUE,21.241236734262,75.2461958675949,12.3537582638956,73.7928127629679,5.49933457151353,51.9814145247218,14.3868130418799,53.4347976293489
