"ProbeName","Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PF11_0408_v7.1_P3/7","PF3D7_1139800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.38520279375793,9.39470533851131,10.443920507928,10.0118645845301,7.69933854943031,10.2246673798352,8.57762482485936,8.54415575619494,10.7443251053316
"PF14_0516_v7.1_P1/3","PF3D7_1454300","KIN","SNF1-related serine/threonine prot. kinase KIN",FALSE,6.61761306821111,7.1128898388437,8.09856062329265,8.9055837637706,7.91000285638893,7.70258690279141,7.5023250318228,7.05559914280522,8.12137395732377
"PF14_0058_v7.1_P1/4","PF3D7_1406100",NA,"tubby domain-containing prot. put.",FALSE,9.36867865794598,10.3523756378928,9.99369558768673,11.058666897602,8.952440739346,10.2488324732381,9.56998107937759,9.46312011680954,10.6754048936225
"MAL13P1.246_v7.1_P6/6","PF3D7_1348800",NA,"E1-E2 ATPase put.",FALSE,8.89203516582702,9.29325758529517,8.74618442858583,10.1754060848523,8.42105536782949,9.06605662178793,8.50214718178434,8.49459681597961,9.6487064832532
"PFC10_API0001:tRNA_v6.4_P1/1","PF3D7_API05800",NA,"tRNA Isoleucine",FALSE,11.1077002909573,8.80699871274799,10.4417915747512,8.18694321043135,11.5829139416149,10.8412537614177,10.3248837171941,9.78382232387342,9.18594680289918
"PFC10_API0010:rRNA_v6.4_P3/3","PF3D7_API","PF3D7_API","PF3D7_API",FALSE,17.0970496447395,16.3297530749366,15.2171235311717,17.626241623036,17.073846586839,15.6180063090529,17.1902915372867,16.109331173388,15.3228154175414
"MAL7P1.12_v7.1_P6/7","PF3D7_0703500",NA,"erythrocyte memb.-associated antigen",FALSE,11.880002443236,12.3310641643832,13.0077806644902,13.4010208177367,11.7746763005078,12.7938869436888,11.7058885077871,12.3981862765165,13.2547137575968
"PF11_0420_v7.1_P3/6","PF3D7_1140900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.5886972481918,6.4401866425713,8.37813095818005,6.69615799938307,5.54026724370174,8.65818612823496,3.06039158279067,5.42013505979715,8.83099586679382
"MAL13P1.70_v7.1_P10/10","PF3D7_1313800",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,11.9878324498423,12.1047792429476,11.5046000348478,12.9276018729247,11.5793583691631,11.5770581928631,11.7143421234745,11.338226614545,11.9584171392254
"PFC0230C_v7.1_P12/12","PF3D7_0305100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.90618350178635,9.28220301233293,11.3325026348064,8.83161538702235,8.21049942760225,11.023511804927,7.32801243686582,8.43320860130305,11.6240085659191
"PF14_0695_v7.1_P2/3","PF3D7_1472700",NA,"DNA-directed RNA polymerase alpha subunit put.",FALSE,10.5220106171415,12.1214211666506,12.4361605376861,10.7943143217405,11.7442208141035,12.5006835627192,10.2243815981968,10.3353468051925,12.2606376103274
"PFL0855C_v7.1_P2/2","PF3D7_1217700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.4273652286248,12.157674094426,11.8840228070546,12.1084617295432,11.0522650802048,12.0638716312618,11.0332151173325,11.142412161423,12.0252998143673
"PF11_0193_v7.1_P1/2","PF3D7_1118700","MLC-B","myosin light chain B",FALSE,11.7520970977518,11.9427582327694,10.5943199380213,11.3559858527118,12.1152267398302,10.7354460195094,11.1779588904851,11.3488598052102,10.4269450514627
"PFB0610C_v7.1_P1/2","PF3D7_0213500",NA,"tetratricopeptide repeat prot. put.",FALSE,7.85916451443857,10.0762183579995,10.1291310107098,9.07107294323868,9.00475726813724,10.1994012006472,8.3992796337357,8.92178382306813,10.449453044617
"(-)3xSLv1",NA,NA,NA,FALSE,5.68529936885609,1.93847851478685,0.746920677312196,7.41619626180673,6.24884598995945,1.48676842482074,2.43193232379144,2.28903264681407,2.63002960419371
"PF11_0290_v7.1_P1/2","PF3D7_1127900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.52796349150208,10.3586808675841,9.95699187583347,11.0374652767168,9.76764188860117,9.70442018718214,9.86765156795853,9.7738305453917,10.2866547850735
"PF14_0197_v7.1_P1/1","PF3D7_1420300","HEP1","DNL-type zinc finger prot.",FALSE,9.50353319496281,11.0734708150477,9.07759791337973,11.014041399008,10.0398676744246,9.40273475228712,10.4622241359006,10.0369675633182,9.61034239985037
"PFC0455W_v7.1_P1/3","PF3D7_0310900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.8544503929683,11.3786893481738,12.7349437005181,13.3326198321335,11.0984163994242,12.6580326971186,12.2484275057071,11.0550458086864,12.2114135016381
"PFC0435W_v7.1_P4/4","PF3D7_0310400","PIESP1","parasite-infected erythrocyte surface prot.",FALSE,10.3720738633396,10.6952822392763,12.0985667419609,11.9059811105587,9.77818836722206,11.8616041667998,10.6618101573056,9.64518736330905,11.9737056164026
"RC7",NA,NA,NA,FALSE,3.94742303799046,1.54559134165377,0.766880068516029,6.0387089878258,2.22516354556356,-0.0290992380191182,5.07546289066452,2.27165276017359,2.63002960419371
"PF10_0348_v7.1_P1/2","PF3D7_1035700","DBLMSP","duffy binding-like merozoite surface prot.",FALSE,10.0467911539023,8.83260366140358,7.97873276422891,10.4124131846928,8.8410431537212,8.77217136963953,8.75771068374923,7.84081064738625,8.00540167208358
"PF11_0334_v7.1_P3/5","PF3D7_1132500",NA,"amino acid transporter put.",FALSE,12.3443128317391,11.8104623842096,11.4393119813344,10.9613505690167,11.4800398853633,11.1914368081272,12.1011855167179,11.2747968642738,11.0957075512375
"MAL8B_28S_v7.1_P6/6","PF3D7_0801100",NA,"28S ribosomal RNA",FALSE,13.4554620813259,12.548267548964,14.2988193830071,10.4207665979728,13.6176224250101,13.7743886577211,13.4552424440667,12.7434600591106,13.1924134964121
"MAL8P1.11_v7.1_P5/6","PF3D7_0829000",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,11.5997492283176,12.0937753876127,12.8033654958316,13.3032499122428,10.8596698871273,12.6466437573554,11.8962843385053,11.1614481072381,12.6597477685633
"PFE0430W_v7.1_P2/5","PF3D7_0508700","PRP5","pre-mRNA-processing ATP-dependent RNA helicase PRP5 put.",FALSE,11.3897921077222,10.63412764974,12.0513608850063,13.1517957263526,10.3166922170513,11.2922928706525,10.7387720581629,10.7267248020901,11.9973707453409
"PFC1065W_v7.1_P3/3","PF3D7_0323800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.2114101553296,10.4303595052893,11.4434134352511,11.4229772030093,9.71074514368214,10.7467082909589,10.3401883731486,10.0542312174061,11.2132160332901
"PFB0440C_v7.1_P2/2","PF3D7_0209700",NA,"RING zinc finger prot. put.",FALSE,11.8471556371119,12.3903992637572,11.8698848974595,12.2554467372933,12.398774148512,11.7895246790411,12.9802756273653,11.9770548426541,11.6302748618564
"PFE0505W_v7.1_P1/3","PF3D7_0510200","CYP87","peptidyl-prolyl cis-trans isomerase",FALSE,10.5132814954173,11.2271104904797,11.5226080114782,12.2898019078261,10.0989045442929,11.5376741463939,10.64084051254,10.2781729732587,11.7939088844283
"PFL2255W_v7.1_P2/2","PF3D7_1247000","DIA2","DNA replication origin binding prot. put.",FALSE,6.18429457845799,6.06237647571318,8.67425124614989,7.47007964638587,7.03929634457123,8.88690492474059,6.71963523890685,5.68205972336603,8.4512984952855
"PF14_0031_v7.1_P2/4","PF3D7_1403300",NA,"tetratricopeptide repeat prot. put.",FALSE,8.08901608440361,8.84817222342456,8.25115951377696,9.94332388821715,7.86026635318641,8.95925026019275,8.92517491294802,8.23480785302717,9.04425120896488
"PF10_0331_v7.1_P1/2","PF3D7_1034000",NA,"Sec1 family prot. put.",FALSE,10.2460089725631,11.2522562166455,11.2254828123455,11.0445655658259,10.3188658829869,11.3343364227868,10.5435461479756,10.2045344650955,10.7936837728434
"PF10_0096_v7.1_P2/3","PF3D7_1009900",NA,"heptatricopeptide repeat-containing prot. put.",FALSE,7.96214236899453,9.90060586181752,9.44160568816563,9.8117312688828,8.06192035190242,9.3768850737475,8.86898887943883,8.70091129136304,9.58348862121905
"PFD0340C_v7.1_P5/5","PF3D7_0406900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.14845522759143,7.39707304594381,7.15212154737015,9.11716775181329,6.91143633168243,7.78334009204567,7.55238706244896,6.90213027273435,8.23136808327584
"MAL7P1.176_v7.1_P5/5","PF3D7_0731500","EBA175","erythrocyte binding antigen-175",FALSE,10.4085133834144,9.90164167116689,8.96571445653225,12.7708088157919,10.8671188604692,10.2288619706979,10.3921370746267,8.94127243203647,9.39851946901881
"PFA0400C_v7.1_P1/1","PF3D7_0108000",NA,"proteasome subunit beta type-3 put.",FALSE,11.0050644839589,12.4339220828721,13.2719558061804,10.7560633870097,12.3708170691902,12.9012478042142,11.5539748082375,11.8841006726578,12.6373161237573
"PFL2170C_v7.1_P5/5","PF3D7_1245200",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,7.40104589149159,8.09335840277418,10.0529252841577,7.12165162183037,8.2864616557429,9.99793733198632,8.12973996974975,7.42544839454427,10.3057824678717
"PFI0830C_v7.1_P6/6","PF3D7_0917000","MOP","merozoite organizing prot.",FALSE,7.67608119108426,9.07299086294119,11.374985111987,9.28917925837384,7.88041248432499,11.0880090525044,7.97269265400426,8.41408012823557,11.4803423812499
"PFI0125C-A_v7.1_P1/1","PF3D7_0902600","FIKK9.7","serine/threonine prot. kinase FIKK family",TRUE,11.7999607103457,12.1796643707699,11.1923575493343,11.8283392249441,12.028603683202,11.4826269783878,12.4901722293989,11.6349008755571,11.210315800441
"PFF1215W_v7.1_P2/2","PF3D7_0625100","SMS2","sphingomyelin synthase 2 put.",FALSE,8.94621911319507,8.34817044038633,6.61532565512195,7.89417507532758,9.27278162734465,7.84505466770787,9.20907607104077,8.32689368158762,7.03907038204495
"MAL7P1.92_v7.1_P7/8","PF3D7_0718300","CRMP2","cysteine repeat modular prot. 2",FALSE,7.7811236168368,7.85506280681245,5.33864440365538,7.43856898679397,8.12295996625496,7.45982584676634,7.83920630808608,7.36172801110939,6.36379572416343
"MAL7P1.16_v7.1_P4/10","PF3D7_0704000",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,11.361646104956,11.4155500651075,11.0690670567481,11.0624145244965,11.4772594083578,11.4386348937874,11.4009343899653,10.6388829534743,10.9366578127259
"PF12TR012_v7.1_P1/1","PF12TR012","PF12TR012","PF12TR012",FALSE,7.48868932621928,7.05213218782387,11.2418169502304,9.28229615851093,8.04429356438168,10.7101959998103,7.61414001426811,6.58564010767432,10.9027542055353
"PF10_0228_v7.1_P1/1","PF3D7_1023500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.03369785831697,5.72403273813489,9.03100253075129,6.18751776327381,4.45452599384216,9.01773794151882,4.27531626975227,4.23706728586268,8.93122416499168
"PFE0745W_v7.1_P1/2","PF3D7_0514900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.3375728450674,11.4088344365051,11.0708327220914,11.4677222039699,10.7689063188403,11.3780471593552,11.3043809853132,10.6511925444529,11.1285324915246
"DarkCorner",NA,NA,NA,FALSE,2.61300987816236,1.23667506758568,0.934060503928398,0.649532688527384,2.23039609773525,0.0351058540204748,1.10187526953329,2.22583326450681,2.63002960419371
"DarkCorner",NA,NA,NA,FALSE,2.04708603609939,0.773631808738942,0.903768690636328,0.649532688527384,2.22971003909278,0.0443213707198046,1.06346980825966,2.2178160524174,2.63002960419371
"GE_BrightCorner",NA,NA,NA,FALSE,16.2142295567755,14.2040529647412,12.9911411043311,15.7854775005395,16.7400126034797,14.036168460062,17.0932524868615,15.4817653816432,13.0041646257751
"DarkCorner",NA,NA,NA,FALSE,2.04708603609939,0.941710313040689,0.752982314756562,0.911339540505936,1.93054357770333,0.193039961662596,1.19402462646108,2.15726397927632,2.63002960419371
"DarkCorner",NA,NA,NA,FALSE,2.04708603609939,0.943576313389093,0.770533923940281,0.649532688527384,1.98721789057799,0.210959844205979,1.19197442956815,2.19732380739703,2.63002960419371
"PF14_0385_v7.1_P2/2","PF3D7_1440600","SOC3","prot. SOC3 put.",FALSE,9.65956676504627,9.82678505081505,9.58597691465344,9.73902126552955,10.4526839696854,9.47581062929567,9.64501006458381,9.1098711275086,9.98984434050575
"PFC0500W_v7.1_P2/2","PF3D7_0311800",NA,"ATP synthase F0 subunit d-like prot. put.",FALSE,8.0794154474637,7.9575722196594,10.204687288751,7.49027007258474,8.1528177043404,10.324313331471,7.84162850102643,6.88709264106665,10.3583962619567
"PFA_SNOSCAR_10_v7.1_P1/1","PF3D7_1109600",NA,"small nucleolar RNA SNORD127",FALSE,14.0454380219186,13.5055510713628,13.2749955493478,12.7608656647784,14.2414253526805,13.4244405742999,12.6708392296611,12.7917607666318,12.3064587747623
"PFL2125C_v7.1_P2/3","PF3D7_1244200","TFB2","RNA polymerase II transcription factor B subunit 2 put.",FALSE,9.2042546947351,10.5984219689324,10.1780933857919,10.2898287028679,9.48968000410546,10.1435145940281,9.6063141506886,9.51963192868266,10.8855774147214
"MAL13P1.132_v7.1_P2/2","PF3D7_1324200",NA,"micro-fibrillar-associated prot. put.",FALSE,9.90807282045772,10.3580775249213,10.9318595719587,11.2582680424266,9.94397595974278,10.6816073852468,10.0694766205058,10.0632723795766,11.2155020585194
"PFL1635W_v7.1_P3/3","PF3D7_1233900","SENP1","sentrin-specific protease 1",FALSE,9.51682064489142,10.0185646323902,11.3294644914085,9.74824418177885,10.060862075201,10.6475474678524,9.74115936967686,9.63129312158186,11.0684531648196
"PFI1515W_v7.1_P1/1","PF3D7_0931200","Sel2","selenoprot.",FALSE,12.9869562516857,12.4852824095499,12.1352770540479,12.0349079513889,12.6353540001808,12.5231674151882,12.9918227894981,11.7816400281677,12.02103131404
"PF10_0078_v7.1_P6/7","PF3D7_1008000","HDA2","histone deacetylase 2",FALSE,10.241499390491,10.6421121801254,11.6057072940337,11.4549079146641,9.87492910854892,11.2469103871773,10.1645311235379,10.5110479326594,12.0523438858552
"PF14_0229_v7.1_P1/5","PF3D7_1423800","VPS3","vacuolar prot. sorting-associated prot. 3 put.",FALSE,13.0101360843453,12.0240304623104,11.3992132928873,13.9460847495373,11.3421830327786,11.5384935443055,12.8632154432142,11.1662384172348,11.5582843778858
"MAL5_18S_v7.1_P1/2","ribosomal","ribosomal","ribosomal",FALSE,18.7046730164025,17.5118445176608,16.7318082444583,18.7761168427775,18.516467590067,16.9508155806521,18.5990694452688,18.0307775797382,16.6918852521994
"PFF0520W_v7.1_P1/2","PF3D7_0610600","CDPK2","calcium-dependent prot. kinase 2",FALSE,7.94303870658428,11.0191139208665,11.8068617291103,8.71262054044693,10.1335892115995,11.9863195550352,8.51891511822727,9.79976729566921,12.0018718935398
"PF11_0354_v7.1_P4/7","PF3D7_1134300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.69771405809977,6.47534920146313,8.89468136762351,7.76019299730662,6.80162818002292,8.3700840510707,6.7004452669575,5.93773373543111,8.83911464064911
"PFE1615C_v7.1_P1/1","PF3D7_0532600",NA,"Pl. xptd. prot. ukwn. func.",FALSE,6.52634116978684,13.6894990113312,11.4603186852885,6.94764511928785,11.5097502665456,10.6477354260908,6.86538438408087,11.0478655230794,10.8251742538443
"PF13_0188_v7.1_P2/2","PF3D7_1334000",NA,"RING zinc finger prot. put.",FALSE,10.019775570505,10.0658576946964,10.1497242597191,10.9731340959398,10.0446577696439,10.2999955606875,10.1373306051573,9.0668455995473,10.232384949295
"PF14_0447_v7.1_P2/2","PF3D7_1446900",NA,"glutaminyl-peptide cyclotransferase put.",FALSE,8.46821510258808,10.5362287568456,11.2226439854517,9.52551043418162,10.6016315254083,10.8931824391307,9.46864175833057,10.1322850766256,11.0557338850183
"PFI1170C_v7.1_P2/2","PF3D7_0923800","TRXR","thioredoxin reductase",FALSE,10.1000288857419,10.9967065043558,12.285138625497,9.57950319290097,11.1365887413715,12.7275642027108,9.77672499647988,9.5744349640742,12.208725132635
"PF13_0063_v7.1_P2/2","PF3D7_1311500","RPT1","26S protease regulatory subunit 7 put.",FALSE,10.9958208446989,12.7755804471965,13.0953376785402,11.6680406543044,12.388380066765,13.2489162096604,11.6608948446544,11.8064062314336,13.0507730751168
"PFA0310C_v7.1_P2/4","PF3D7_0106300","ATP6","calcium-transporting ATPase",FALSE,10.5600184644216,12.2172264744195,12.1425455444178,12.0991071219656,10.9552655735216,12.5536806464187,11.1264102259607,10.9857138814646,12.6529556351164
"MAL7P1.155_v7.1_P2/7","PF3D7_0728600",NA,"RING zinc finger prot. put.",FALSE,4.87423236535034,5.38562257848447,9.4369967220599,7.16068829632086,6.08300950401558,8.92037131702916,6.17603388553033,5.23584000526742,9.52630575831299
"PFD0160W_v7.1_P6/11","PF3D7_0403400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.5864363772954,9.34247607705742,10.9973453389839,12.1003742311067,9.49623523283076,10.6362584630289,10.2864364730995,10.0454852912045,11.1801571873543
"PFL1085W_v7.1_P7/7","PF3D7_1222600","AP2-G","AP2 domain transcription factor AP2-G",TRUE,9.56899998836298,8.97798077707718,8.2603395171708,9.39983246232195,9.99368851240938,8.1880447964217,8.88624162731545,8.59129830472193,7.96201508532278
"PF13_0301_v7.1_P1/1","PF3D7_1356300",NA,"ubiquitin-conjugating enzyme E2 put.",FALSE,8.97401585755135,10.0991215907109,11.7799995784141,9.04003020438972,10.454102876292,11.9725989648044,8.91749232391791,8.91791563588133,11.6730488722514
"PFB0555C_v7.1_P8/12","PF3D7_0212400",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,10.070637538107,11.0107280972503,11.2199495670971,11.5449982304699,10.0112775811167,11.2789825296306,10.0527093247572,10.223228249929,11.6357376160783
"PFE1115C_v7.1_P1/1","PF3D7_0522300",NA,"18S rRNA (guanine-N(7))-methyltransferase put.",FALSE,12.0866859238052,12.4250474916126,11.3121648316477,12.003965829947,12.9185416503453,11.8830453126289,12.0323664050141,11.6737207105786,11.9241737618766
"PF14_0277_v7.1_P3/4","PF3D7_1429800",NA,"coatomer subunit beta put.",FALSE,10.4740780427046,11.5690476627436,11.2552758846351,11.9299588704636,10.2637375013493,11.572575181183,10.6104767642956,10.4697740751793,11.745688187924
"PFI0805W_v7.1_P2/8","PF3D7_0916400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.18415480702949,8.19780200870182,10.2967659661072,9.16645485673184,8.21909396315436,10.0183476405866,8.17525811302044,8.07706030012243,10.6484366808778
"PF07_0105_v7.1_P3/4","PF3D7_0725000",NA,"exonuclease I put.",FALSE,11.395114225468,10.257710762793,12.7145870438769,10.3794097767565,11.6310087617884,12.5972725359632,10.2353656707769,9.95340362841736,12.4960708155466
"PFD0367W_v7.1_P2/2","PF3D7_0407500",NA,"mitochondrial carrier prot. put.",FALSE,6.51787768802489,8.09440921664681,8.45227913513478,6.41876930511206,7.67355077078533,8.43496342765629,7.11514979947145,8.08102532467074,9.12184870011975
"PFD0160W_v7.1_P11/11","PF3D7_0403400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.283138140196,9.22173669947865,10.4680985904014,10.5932183625567,9.15325459560996,9.65618922172191,10.0171396795646,9.75929900405657,10.3009988253099
"MAL13P1.156_v7.1_P1/2","PF3D7_1329700","ACBP1","apicoplast calcium binding prot. 1",FALSE,9.91814931411542,8.77000573513853,7.37381348892556,8.72662519059173,9.5355461967787,7.9272713005339,9.32037139890359,7.94179180391175,8.63264665515887
"PF11_0322_v7.1_P1/2","PF3D7_1131200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.40617880915611,6.56686263433219,6.67503115356009,6.60352768945863,7.36486129255262,6.62724553551713,5.18826283644337,6.20871311218349,6.62838371162877
"PF10_0115_v7.1_P4/4","PF3D7_1011800","PREBP","PRE-binding prot.",FALSE,12.8809265358368,11.7956391201752,14.7642988556509,14.6364433660625,12.6310744897216,14.0224839869178,12.106899202955,13.3995516420471,14.2018030702107
"PFF0175C_v7.1_P5/7","PF3D7_0603600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.1812181148259,10.2666717762975,9.29028754114569,9.65788755420992,10.4482959856566,9.24148199120223,9.2066275967861,8.78953429703577,9.6872895916074
"PFI0315C_v7.1_P2/3","PF3D7_0906400",NA,"dynein intermediate light chain put.",FALSE,9.00252419747249,9.37213329979275,8.93624983128046,10.6032136900291,9.28445120644166,8.74676353819632,8.83801133952528,8.87372554902058,9.82768424190321
"PFI1480W_v7.1_P2/3","PF3D7_0930400",NA,"zinc finger prot. put.",FALSE,10.8265945638196,10.508923780872,11.2552581785393,12.3764431488419,9.93878433779564,11.0987631176936,10.4570258051647,10.3811741191775,11.8983372344029
"PF14_0805_v7.1_P1/1","PF3D7_1416700",NA,"cvd. prot. ukwn. func.",FALSE,10.313370576381,10.6138161637508,11.563668193731,10.8578022017973,10.4541872053317,11.2154674763635,9.50487518512007,10.2464615317228,11.9972962893346
