"Gene_id","name","Annot","Variant","ctl_Left","ctl_Right","ctl_Middle","ctl_Sides","treatA_Left","treatA_Right","treatA_Middle","treatA_Sides","treatB_Left","treatB_Right","treatB_Middle","treatB_Sides"
"PF3D7_0100500",NA,"erythrocyte memb. prot. 1 (PfEMP1) exon 1 pseudo",FALSE,6.40813125117449,3.01894027011257,5.35816155019317,4.06890997109389,14.0967074421226,6.56216150941842,11.5013696332116,9.15749931832938,7.21844539571146,4.14647908303647,6.2430740145807,5.12185046416723
"PF3D7_0100600","RIF","rifin",FALSE,15.487774751327,8.47823688058503,12.9957338809777,10.9702777509343,15.7730894124026,12.3940104248095,16.8401808293996,11.3269190078125,15.3764617679665,6.80652172513165,12.7207483210452,9.46223517205294
"PF3D7_0100800","RIF","rifin",FALSE,7.94464443091279,7.85806157700981,11.7051980870535,4.09750792086914,4.54598525076787,2.05954256301684,3.15903433658082,3.44649347720389,0.957493602848149,3.39175596336002,1.70798807929688,2.64126148691128
"PF3D7_0100900","RIF","rifin",FALSE,8.46736322228278,2.50191767442468,5.25060821470426,5.71867268200321,15.7723835808143,6.25805061563646,11.4168137943449,10.6136204021058,13.6633339400783,7.21329780827616,10.9111968005988,9.96543494775565
"PF3D7_0101000","RIF","rifin",FALSE,8.46210595107868,1.24103349522103,2.47481031363512,7.22832913266459,7.4455206135849,7.09738035599234,7.15627166777682,7.38662930180042,11.6503978378101,4.77443440717669,7.16917439840156,9.25565784658525
"PF3D7_0101300","MC-2TM","Pfmc-2TM Maurer's cleft two transmemb. prot.",FALSE,20.8493697265143,12.0628521685505,20.1892911363329,12.722930758732,19.5326706122941,14.9221736737801,21.2115128610839,13.2433314249904,22.9241156805704,11.4011809375086,19.1254783449755,15.1998182731035
"PF3D7_0101500","VAR","erythrocyte memb. prot. 1 (PfEMP1) exon 2 pseudo",FALSE,15.8511365868951,6.78091484023121,12.4091724361209,10.2228789910054,11.7999256773042,4.01106547294093,7.57023460188817,8.24075654835699,10.074307779687,3.41608027933791,5.68202150052248,7.8083665585024
"PF3D7_0101600","RIF","rifin",FALSE,13.4735365910798,6.90621336046312,9.81918064306336,10.5605693084795,14.7188677550984,9.93676610974927,15.4895284559624,9.16610540888526,15.7797852162463,5.65567841270122,11.1012922429259,10.3341713860216
"PF3D7_0101800",NA,"stevor",FALSE,16.740467340513,9.01099703149275,12.2201265456132,13.5313378263926,18.5830034226084,14.5108018789256,20.8676841909935,12.2261211105405,16.2500934170014,4.93773315535291,10.1297013263393,11.0581252460149
"PF3D7_0101900","RIF","rifin",FALSE,7.80032684735227,6.79604508517436,9.15065466405258,5.44571726847404,14.4887816820799,6.63867346835661,11.0100265998143,10.1174285506222,3.70089231694397,3.90926239372531,1.88969775088102,5.72045695978827
"PF3D7_0102000",NA,"Pl. xptd. prot. (PHISTa) ukwn. func. pseudo",FALSE,17.0875679772471,8.8759755673047,15.303660063865,10.6598834806869,21.3524674143761,15.7036117941872,18.4161170255079,18.6399621830554,20.2704936694694,15.3538640974955,17.9310905859296,17.6932671810354
"PF3D7_0102100",NA,"stevor pseudo",FALSE,20.2140922160363,9.23931359912129,15.6001337597182,13.8532720554395,23.8573664373222,15.3959759515471,23.2167156236611,16.0366267652082,24.7992444932274,9.83567265668338,18.8383813617168,15.796535788194
"PF3D7_0102200","RESA","ring-infected erythrocyte surface antigen",FALSE,22.3298198769828,7.99227861311582,15.5618923568693,14.7602061332293,26.9042462980672,16.3757610419695,20.7599047088125,22.5201026312243,20.9534664824689,10.3586213770806,15.3577448467367,15.9543430128128
"PF3D7_0102300",NA,"Pl. xptd. prot. ukwn. func.",FALSE,5.83850399945086,25.7090574786062,13.6688898838341,17.878671594223,8.8856725530565,27.7070971237814,14.6405823064919,21.9521873703459,3.92567278764827,24.0869030497418,10.4718465822131,17.5407292551771
"PF3D7_0102400",NA,"lysophospholipase put. pseudo",FALSE,8.62106179209947,7.67684796681243,7.9545254050868,8.34338435382511,7.16465472284906,8.12699394531941,10.2324713793353,5.05917728883319,6.58973244289164,5.40194456734556,5.57136840044305,6.42030860979414
"PF3D7_0102500","EBA181","erythrocyte binding antigen-181",FALSE,7.12818537810978,1.81840313643638,4.0661331193984,4.88045539514776,10.7538604431841,5.8739023791381,8.45315406895433,8.17460875336782,8.8974862721885,3.80720328224355,6.230499364835,6.47419018959705
"PF3D7_0102600","FIKK1","serine/threonine prot. kinase FIKK family",FALSE,14.7030134718699,11.7233460301377,16.8007523903887,9.62560711161885,15.9347602705443,14.1017483385091,20.3253124111957,9.71119619785763,17.727138447255,10.5794791679263,18.6798868411578,9.62673077402353
"PF3D7_0102700","MaTrA","merozoite-associated tryptophan-rich antigen",FALSE,11.9566239425467,4.52409758108208,8.63357474670686,7.84714677692194,13.4065603436566,7.05656839746058,10.7182394459692,9.74488929514796,10.8539091095733,2.98092173392145,6.26482029716445,7.5700105463303
"PF3D7_0102800",NA,"seipin domain-containing prot. put.",FALSE,4.92129945432261,8.73309280774665,6.06348987543866,7.5909023866306,3.43921940511165,10.5777461865262,6.95815308228234,7.05881250935553,2.11647757847769,8.70696256651482,3.64724870880744,7.17619143618507
"PF3D7_0102900",NA,"aspartate--tRNA ligase",FALSE,6.84807578023597,8.36463160368093,8.18622452246833,7.02648286144857,5.22345227762481,8.51576336899734,8.25409568662296,5.4851199599992,6.0290643476908,7.43509502703125,6.85194295194158,6.61221642278047
"PF3D7_0103000",NA,"vacuolar prot. sorting-associated prot. VTA1 put.",FALSE,7.23550367307202,4.4522038889678,5.28141840009581,6.40628916194401,7.83745985522107,6.76440306867316,10.3891484906125,4.21271443328173,7.10464884921173,2.72951886662805,5.26725788495432,4.56690983088545
"PF3D7_0103100","VPS51","vacuolar prot. sorting-associated prot. 51 put.",FALSE,4.43108139371891,2.90433301128661,3.65839760541609,3.67701679958943,4.41309614776438,5.86483698466805,6.56599922636632,3.71193390606611,3.63091574554846,3.32490238520191,3.53286110145723,3.42295702929314
"PF3D7_0103200","NT4","nucleoside transporter 4",FALSE,7.68778007564424,12.6373296446407,11.9021978938829,8.42291182640202,7.90330988994475,12.9504906613339,12.5089630509072,8.3448375003715,8.658983995057,10.9110535595818,10.5244327293815,9.04560482525732
"PF3D7_0103300",NA,"cvd. prot. ukwn. func.",FALSE,5.22901264687875,3.51316443615771,5.66352871349891,3.07864836953755,3.29392877028159,1.44090826179613,1.50951731721779,3.22531971485993,3.06621284889363,2.41342358269022,2.57788509510426,2.90175133647959
"PF3D7_0103400",NA,"zinc-carboxypeptidase put.",FALSE,5.55674103431372,11.0878362648665,9.24986611864778,7.39471118053239,3.03252337701578,8.49874916597697,5.55921749706093,5.97205504593182,3.8245999529916,10.3272157412965,7.3024770388366,6.84933865545148
"PF3D7_0103500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.04028655872176,9.28894183194474,2.64178352188122,7.68744486878527,1.43051150628723,9.74926654798933,3.38506085439017,7.79471719988638,1.80550938860041,10.8750161655709,3.78179448468285,8.89873106948849
"PF3D7_0103600",NA,"ATP-dependent RNA helicase put.",FALSE,2.1320592189932,6.77361937413367,3.22366141324351,5.68201717988335,4.34106149253606,5.13631610050669,4.21472020333671,5.26265738970604,5.51463878581979,11.4327194946068,9.48367022934762,7.46368805107896
"PF3D7_0103700","PSTK","L-seryl-tRNA(Sec) kinase put.",FALSE,6.45404474915709,5.77086513652825,6.87006410969231,5.35484577599303,5.453422702269,3.17991325051437,2.92161292185134,5.71172303093203,6.51422972167939,3.23061564505759,5.89900360349997,3.84584176323701
"PF3D7_0103800","ARP1","actin-related prot.",FALSE,6.99628738444715,2.53411779463903,4.82736305236451,4.70304212672166,9.84232501565383,4.27404067347162,8.04401969180644,6.07234599731901,7.0822388359443,2.27402863469091,3.97816602950746,5.37810144112774
"PF3D7_0103900","PIESP15","parasite-infected erythrocyte surface prot.",FALSE,5.1209855391605,10.0167941297758,7.42702111754746,7.71075855138885,1.58321753795806,7.32641318606906,3.15736636585978,5.75226435816734,2.58376581345502,9.08535466366362,5.57094567937076,6.09817479774789
"PF3D7_0104000","TRSP","thrombospondin-related sporozoite prot.",FALSE,8.21904225075185,4.40435038750262,6.37496455864351,6.24842807961096,8.54766645549287,3.76509927733447,7.06540997439423,5.24735575843311,8.75778042345654,4.81601743263275,6.68959787957908,6.88419997651021
"PF3D7_0104100",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,6.32189263200948,2.23552835693523,4.37233515736834,4.18508583157637,7.69489458333041,3.08391193821881,4.84283903043717,5.93596749111206,5.70143695665675,2.73934836985298,4.15476596113449,4.28601936537523
"PF3D7_0104200",NA,"StAR-related lipid transfer prot.",FALSE,7.05432596246566,12.3148615712993,11.3054319557283,8.06375557803664,4.69507396341929,10.0597232913839,8.15637425782124,6.59842299698192,5.34144328073646,11.1876726762346,8.7228950536494,7.80622090332169
"PF3D7_0104300","UBP1","ubiquitin carboxyl-terminal hydrolase 1 put.",FALSE,4.31575999141062,1.76746099941889,1.53798481867595,4.54523617215356,6.8136515224336,2.28790929916229,3.2163189454724,5.88524187612349,6.11100267322214,4.69427015739629,5.89335346997543,4.91191936064299
"PF3D7_0104400","LytB","4-hydroxy-3-methylbut-2-enyl diphosphate reductase",FALSE,4.36752371691591,10.3848412562919,8.07435702112195,6.67800795208586,4.94469704827274,9.68866374107681,7.72114197099824,6.9122188183513,4.12922399867575,10.6013231370965,7.62925397526536,7.10129316050691
"PF3D7_0104500",NA,"cvd. prot. ukwn. func.",FALSE,4.76964882736277,5.9110149686146,5.34638512079681,5.33427867518055,3.99328758619479,6.49819828880255,6.30650173078002,4.18498414421732,5.79371167895039,5.92949134461363,5.92589837857381,5.79730464499021
"PF3D7_0104600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.99585466701521,6.95286552459671,5.57849264589204,5.37022754571988,4.21698349359068,4.4529097370675,2.14892186624256,6.52097136441563,5.13151490473467,9.88917893184519,7.58639034329627,7.43430349328359
"PF3D7_0104700","MFR2","major facilitator superfamily-related transporter put.",FALSE,15.0296432220087,9.36550804494042,12.2112152579376,12.1839360090115,13.3465106614867,11.7575736332896,16.2327566512607,8.87132764351551,14.750113819519,5.42217745004691,10.5760493034375,9.59624196612848
"PF3D7_0104800","NPT1","novel put. transporter 1 put.",FALSE,4.59444472511512,14.491869525218,8.26801661941709,10.8182976309161,4.37135288922005,16.6973884375587,9.7961149219939,11.2726264047849,1.06552869126812,11.550317574179,4.65719540636273,7.95865085908439
"PF3D7_0105000",NA,"unspecified product",FALSE,8.97186801493847,1.88644811826292,2.7626224509532,8.09569368224818,18.9038159217085,21.8348751425789,23.0805255733049,17.6581654909825,22.9008607832266,17.699167947556,20.1690378122811,20.4309909185015
"PF3D7_0105100",NA,"cvd. Apicomplexan prot. ukwn. func.",FALSE,6.82241144329865,22.9148382757563,14.2398446598941,15.4974050591609,12.4477293294694,25.8426920825398,16.7969711872642,21.493450224745,15.7983104757867,30.1359266951397,24.7474032527778,21.1868339181487
"PF3D7_0105200",NA,"heptatricopeptide repeat and RAP domain-containing prot. put.",FALSE,9.62577751476744,20.8494305425651,17.2999417005053,13.1752663568272,8.99897298581166,18.8784989414217,14.2863957838012,13.5910761434321,8.56342265838237,19.5138034383922,15.1952813726623,12.8819447241123
"PF3D7_0105300","CAP","cyclase-associated prot.",FALSE,1.50530223583447,5.90231373027075,3.34764526072036,4.05997070538486,6.77474145484987,10.1748671997937,7.93322573957562,9.01638291506796,1.65811879263287,6.66570060671583,3.66739411818934,4.65642528115935
"PF3D7_0105400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.96792876128529,4.22181484591556,7.75138069163084,6.43836291557001,9.19664465101278,6.74986104929223,9.81860718796026,6.12789851234475,9.35222026650626,5.12651431180505,6.75705865156947,7.72167592674183
"PF3D7_0105500",NA,"cvd. prot. ukwn. func.",FALSE,12.6887226491931,28.5376687253981,23.0610311115123,18.1653602630788,19.4870076878045,27.3971692874903,24.8109227964075,22.0732541788873,15.3729735119792,26.7870223421357,21.9056291644483,20.2543666896665
"PF3D7_0105600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.41277853620928,5.3524374540349,5.63777675811961,3.12743923212457,1.77671227546604,2.9875901240362,2.06909454506693,2.69520785443532,2.88621399935553,4.16939639485239,3.63898523961067,3.41662515459725
"PF3D7_0105700",NA,"asparagine-rich antigen Pfa35-2",FALSE,0.357853890381245,3.7870171983893,1.01253683615173,3.13233425261882,2.187939278964,4.90360710860757,3.17133193361103,3.92021445396054,0.952162399317296,4.69907795232335,1.95329914843922,3.69794120320142
"PF3D7_0105800",NA,"cyclin-dependent kinases regulatory subunit put.",FALSE,1.66750677663145,9.28046557006464,4.0352699517671,6.91270239492899,2.4220487832203,9.94313546710626,4.09135916930012,8.27382508102644,2.18668896570476,10.1550518264356,3.59474758140908,8.7469932107313
"PF3D7_0105900",NA,"3'-5' exonuclease put.",FALSE,3.25656677831452,11.871283024428,7.02403625424146,8.10381354850106,1.62931384861497,11.0332786442649,4.51745532622743,8.14513716665241,0.692341446568321,11.2867866403439,3.7889052979989,8.19022278891332
"PF3D7_0106000",NA,"cvd. prot. ukwn. func.",FALSE,5.51212400582165,10.4395584822422,7.27837826783285,8.67330422023094,5.96944641688887,12.5324955189699,7.80113808213994,10.7008038537188,2.34558807808742,11.1926787438146,5.94790958911815,7.59035723278391
"PF3D7_0106100",NA,"V-type proton ATPase subunit C put.",FALSE,5.27610547788871,9.19230745150643,8.02252061761072,6.44589231178441,5.12658388301823,8.36547168834443,8.10336353431695,5.38869203704572,7.95085198987208,8.62521388721216,8.64422556610448,7.93184031097976
"PF3D7_0106200",NA,"EF hand domain-containing prot. put.",FALSE,7.65661845414107,6.68355099071139,6.30506547042499,8.03510397442748,8.57373185419018,9.4468966336987,10.0581383150529,7.96249017283602,6.1029980856171,1.70181100526021,3.58012492568612,4.22468416519119
"PF3D7_0106300","ATP6","calcium-transporting ATPase",FALSE,2.66946150521757,4.53278082279134,4.14891823409938,3.05332409390953,1.41684399468234,3.93488745436628,1.5082452978932,3.84348615115541,1.95731840296667,3.65096873234638,1.95797054851457,3.65031658679848
"PF3D7_0106400",NA,"pre-rRNA-processing prot. TSR2 put.",FALSE,6.6456000250378,3.92109218357323,6.1470627125124,4.41962949609863,4.6501242760473,0.369313978305941,1.33782256309457,3.68161569125867,5.1227880015089,3.75987900224987,4.85982451704322,4.02284248671555
"PF3D7_0106500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.1245550641254,12.4590297006344,3.83123831612844,11.7523464486314,10.0129109556391,15.5619065911882,9.89503054044516,15.6797870063821,9.90059577488997,19.2803239573901,11.399152443887,17.7817672883931
"PF3D7_0106600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.76146472128235,3.33524825282828,4.17576159801122,2.92095137609941,4.34056799815621,0.102337399100374,0.886990006188787,3.5559153910678,2.77069803809743,4.74465178976771,2.22633873128918,5.28901109657596
"PF3D7_0106700","AARP2","small ribosomal subunit assembling AARP2 prot.",FALSE,2.10815025180194,2.68924275554078,3.33256769460892,1.46482531273381,3.14930567464446,1.71965418094205,2.06593137672618,2.80302847886033,3.01153208446341,2.77788187759981,3.37025932666787,2.41915463539535
"PF3D7_0106800","RAB5c","ras-related prot. Rab-5C",FALSE,3.97579426976697,10.7574914702691,7.66718353181501,7.06610220822102,6.76317365801528,12.1934308574629,10.2237139177479,8.73289059773026,4.31170851246897,8.98379668570415,6.2296197252699,7.06588547290322
"PF3D7_0106900","IspD","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase put.",FALSE,3.2134095357421,5.48950349109454,2.1597384085705,6.54317461826613,4.58110944760949,6.96746677647342,3.73988221847182,7.80869400561109,7.92732307310634,12.8423811530001,9.11324245031731,11.6564617757892
"PF3D7_0107000","CEN1","centrin-1",FALSE,2.2579067462884,13.0337390099797,5.82598463881627,9.46566111745178,3.53185795302974,15.8136639258141,8.28298110008145,11.0625407787624,0.797725538562705,12.7356055325208,4.1641563786473,9.36917469243624
"PF3D7_0107100",NA,"cvd. prot. ukwn. func.",FALSE,1.00046619577352,4.09562046998931,2.20374543006137,2.89234123570146,1.62976122373787,3.99136659469979,1.56247068600096,4.05865713243671,1.38827772475087,4.13289536869799,2.65147195353749,2.86970113991137
"PF3D7_0107200",NA,"carbon catabolite repressor prot. 4 put.",FALSE,10.2718859554754,19.53244761016,15.9968303477415,13.8075032178939,11.5809512291413,20.0960278683505,16.8539491498657,14.8230299476261,8.69165096889627,18.9359326718662,15.2244881828564,12.4030954579061
"PF3D7_0107300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.98592913295327,1.8584025944443,3.53969546662728,4.30463626077028,8.090614116496,4.58571754233783,7.06138601757319,5.61494564126064,7.30601418740396,2.32904774626813,4.71451452091975,4.92054741275234
"PF3D7_0107400",NA,"ATP synthase-associated prot. put.",FALSE,3.78904883274169,10.2170154529946,5.5895699661018,8.4164943196345,5.82579559558388,13.5621320664726,8.39450654573414,10.9934211163224,1.75733249803808,8.11254640478217,2.87357909236174,6.99629981045851
"PF3D7_0107500",NA,"NPC1-related prot. put.",FALSE,4.49095571294069,4.04737121788853,5.54916328800397,2.98916364282525,1.84822635160712,1.12644903458568,0.675802514557582,2.29887287163521,3.332025924941,3.64047878153331,3.34678485331723,3.62571985315708
"PF3D7_0107600","eIK2","eukaryotic translation initiation factor 2-alpha kinase 2 put.",FALSE,3.06428924466841,9.16839209246199,3.01579531363231,9.21688602349809,16.2213125106135,11.1069652796715,10.728573372101,16.599704418184,10.1752546599315,18.4074610618776,12.0078182101371,16.574897511672
"PF3D7_0107700",NA,"OST3/OST6 domain-containing prot. put.",FALSE,1.41819835164288,6.11278529617898,3.28812977649867,4.24285387132318,2.52088712712874,6.01512048940683,3.91302558338436,4.62298203315121,1.51493377359885,4.92941830618139,2.60962187710984,3.83473020267039
"PF3D7_0107800","MRE11","double-strand break repair prot. MRE11",FALSE,4.93980792012369,12.5889250661294,9.33737317446456,8.19135981178849,4.72689915766177,10.8554549771177,6.90778070120253,8.67457343357693,6.19644959409908,14.2026947035067,10.6644490400302,9.73469525757557
"PF3D7_0107900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.89156848033419,14.2275055686924,13.48648695313,8.63258709589661,9.37904415095012,12.6439588874058,12.5474808128597,9.47552222549619,10.0322481031827,13.0962514141134,12.8944240567031,10.234075460593
