"Gene_id","name","Annot","Variant","ctl_Left","ctl_Right","ctl_Middle","ctl_Sides","treat_Left","treat_Right","treat_Middle","treat_Sides"
"PF3D7_0104400","LytB","4-hydroxy-3-methylbut-2-enyl diphosphate reductase",FALSE,9.05179683568084,19.3022665970921,16.3273268484192,12.0267365843537,9.36785551706979,17.9486257755212,15.941788858419,11.3746924341719
"PF3D7_0104500",NA,"cvd. prot. ukwn. func.",FALSE,15.3736092106029,10.1109506182453,15.9482113546706,9.53634847417755,14.1645634184527,9.83569934485237,14.9539793658978,9.04628339740728
"PF3D7_0104600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,18.0869237356681,10.4687209366403,17.1322828408813,11.4233618314271,17.5821489106652,8.85202307808434,15.6194214868217,10.8147505019278
"PF3D7_0104700","MFR2","major facilitator superfamily-related transporter put.",FALSE,12.2663468242207,2.05465209041616,5.23407477814407,9.08692413649283,8.32851802486551,1.05824003405549,3.25348645096538,6.13327160795562
"PF3D7_0104800","NPT1","novel put. transporter 1 put.",FALSE,14.4024209542621,32.0782801142653,26.5198139564963,19.9608871120311,15.075067944007,30.2188272530346,25.8279604000679,19.4659347969737
"PF3D7_0105000",NA,"unspecified product",FALSE,7.84185654711304,6.18314709907006,7.06614158436973,6.95886206181336,9.57924664357437,6.31894201575177,3.86951939104474,12.0286692682814
"PF3D7_0105100",NA,"cvd. Apicomplexan prot. ukwn. func.",FALSE,15.4827904750886,34.0061245090597,28.410910623876,21.0780043602722,17.9109622206613,35.4720080043513,30.2420737099389,23.1408965150738
"PF3D7_0105200",NA,"heptatricopeptide repeat and RAP domain-containing prot. put.",FALSE,13.1255507881453,21.3780588761405,22.4042050248317,12.0994046394542,13.7051168921156,19.5010150003782,21.4634958275577,11.7426360649361
"PF3D7_0105300","CAP","cyclase-associated prot.",FALSE,0.753213043286553,17.2765133340384,4.58972472078072,13.4400016565443,3.28707795449027,22.8915431216878,8.70632819065758,17.4722928855205
"PF3D7_0105400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.92442203546306,14.5265788651398,5.29314912118506,17.1578517794178,8.06285400100551,16.5806267499625,7.36369709337204,17.279783657596
"PF3D7_0105500",NA,"cvd. prot. ukwn. func.",FALSE,13.8409947228824,25.8556165917169,24.4651300384898,15.2314812761095,17.3212879089999,25.629215975281,26.7566851615043,16.1938187227766
"PF3D7_0105600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.027689981534,5.69540973065791,9.65996193475376,7.06313777743814,13.1596981706652,7.21666182464718,11.833719338613,8.54264065669937
"PF3D7_0105700",NA,"asparagine-rich antigen Pfa35-2",FALSE,8.27393935070499,17.3325692448993,14.7640319506596,10.8424766449447,6.28579948617589,15.1115557580509,11.5410077341755,9.85634751005126
"PF3D7_0105800",NA,"cyclin-dependent kinases regulatory subunit put.",FALSE,10.0977903352945,28.7720855719065,19.8832268986226,18.9866490085785,11.7104244234476,30.0260709103128,20.5226028430094,21.2138924907509
"PF3D7_0105900",NA,"3'-5' exonuclease put.",FALSE,15.5374236691324,33.9353902751536,28.4720014652626,21.0008124790234,20.0984298816264,33.1654884840817,29.8984463970787,23.3654719686294
"PF3D7_0106000",NA,"cvd. prot. ukwn. func.",FALSE,7.63532992519552,24.5077129365767,15.5995292787096,16.5435135830627,8.24815542156708,24.0748659254022,16.071637513199,16.2513838337703
"PF3D7_0106100",NA,"V-type proton ATPase subunit C put.",FALSE,1.82170622045072,2.82699544205846,2.36868518450446,2.28001647800473,3.0925127068808,3.29417071655384,4.53882547571876,1.84785794771588
"PF3D7_0106200",NA,"EF hand domain-containing prot. put.",FALSE,7.45882565785987,11.9241868605977,6.95465880408397,12.4283537143736,3.9267462930922,10.5927765349263,3.81029684028718,10.7092259877313
"PF3D7_0106300","ATP6","calcium-transporting ATPase",FALSE,1.66402240800721,5.78589777896709,3.12810460975976,4.32181557721455,1.94142968916032,7.07370941536653,4.22661157676884,4.78852752775802
"PF3D7_0106400",NA,"pre-rRNA-processing prot. TSR2 put.",FALSE,22.9947189376242,12.8453957546455,21.2507662008683,14.5893484914014,22.8695101434309,13.3965319434164,21.0687528275945,15.1972892592528
"PF3D7_0106500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.29362835179182,20.9491873230099,12.9861358529096,17.2566798218922,1.12641954449513,17.920168678586,6.25347010472469,12.7931181183564
"PF3D7_0106600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.6266359671246,2.92957541332603,2.26921319028299,3.28699819016764,2.49070881026183,2.42191492398076,1.22259888297635,3.69002485126624
"PF3D7_0106700","AARP2","small ribosomal subunit assembling AARP2 prot.",FALSE,15.5551715063566,8.78947136363568,14.059918335622,10.2847245343703,16.0158941407208,7.38556349531122,13.4163737106065,9.98508392542555
"PF3D7_0106800","RAB5c","ras-related prot. Rab-5C",FALSE,6.31908055959183,18.1119130512124,12.4645963301747,11.9663972806295,7.69001892786892,20.8734899304721,14.7700280055694,13.7934808527716
"PF3D7_0106900","IspD","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase put.",FALSE,4.0920868882061,13.109453960556,8.31828858678722,8.88325226197488,3.1819294678641,14.2317703506793,7.65311006640311,9.76058975214033
"PF3D7_0107000","CEN1","centrin-1",FALSE,12.0049954540658,33.4108353361051,23.4753007194247,21.9405300707463,14.2257237045069,35.1482171430273,24.944161402555,24.4297794449792
"PF3D7_0107100",NA,"cvd. prot. ukwn. func.",FALSE,6.96736218300257,6.02521526726384,8.87691697937296,4.11566047089345,6.02846803733535,6.68709600928424,8.23605436618432,4.47950968043526
"PF3D7_0107200",NA,"carbon catabolite repressor prot. 4 put.",FALSE,13.8298739462751,22.0156932286856,23.6613167496968,12.1842504252639,17.3548891771566,23.8225197531783,26.7215266581761,14.4558822721588
"PF3D7_0107300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.18867270067786,1.68810037345712,2.15103222516832,5.72574084896666,5.78487353975281,4.15001199048661,2.92302874241476,7.01185678782466
"PF3D7_0107400",NA,"ATP synthase-associated prot. put.",FALSE,4.1995475309675,12.1201969856325,8.30085952587199,8.01888499072797,6.93743490562501,13.6426660916241,9.87256540057492,10.7075355966742
"PF3D7_0107500",NA,"NPC1-related prot. put.",FALSE,21.2917777523724,9.57594915651737,17.0274955831089,13.8402313257808,20.8676812654037,10.5833669926565,17.6986546498886,13.7523936081717
"PF3D7_0107600","eIK2","eukaryotic translation initiation factor 2-alpha kinase 2 put.",FALSE,3.80879858468848,6.41000116708194,6.2485131800852,3.97028657168522,2.51094626877731,3.39922183008028,3.88461321796136,2.02555488089623
"PF3D7_0107700",NA,"OST3/OST6 domain-containing prot. put.",FALSE,2.14126502053579,3.05461344022633,3.43801620557298,1.75786225518913,2.51063813778127,2.45925925340672,3.62563999818886,1.34425739299912
"PF3D7_0107800","MRE11","double-strand break repair prot. MRE11",FALSE,12.8188926653513,18.6964541860711,17.9718555665621,13.5434912848603,9.36431585962724,17.9903561499079,15.9491123848602,11.405559624675
"PF3D7_0107900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.10738527684334,4.60255546011352,6.90219131479203,4.80774942216483,6.80032278768767,5.08741932613014,8.3080067610148,3.57973535280302
"PF3D7_0108000",NA,"proteasome subunit beta type-3 put.",FALSE,3.96227572269033,9.69982829125805,6.95029318949935,6.71181082444902,4.87382170142604,11.6588218483791,8.93253331267588,7.6001102371293
"PF3D7_0108100",NA,"cvd. prot. ukwn. func.",FALSE,8.18062642648006,18.8629333054042,15.1952387992091,11.8483209326752,9.73326799778747,19.4317083127288,15.7535900041933,13.411386306323
"PF3D7_0108300","ARP","cvd. Pl. prot. ukwn. func.",FALSE,7.16843257119633,5.58452281830452,8.43067851357974,4.32227687592111,6.65023028241927,4.00113607464977,6.64126339249029,4.01010296457875
"PF3D7_0108400",NA,"mitochondrial carrier prot. put.",FALSE,18.1757844561343,5.83456241965052,11.8611355620047,12.1492113137801,12.8760052014211,5.79298036868805,9.90639960834192,8.76258596176719
"PF3D7_0108500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,23.8625935854189,7.28539111096735,13.9056753099019,17.2423093864843,21.2885713254883,3.38245446229488,9.22282922509438,15.4481965626888
"PF3D7_0108600",NA,"cvd. prot. ukwn. func.",FALSE,1.6643681858272,4.716312425313,3.27190478397036,3.10877582716983,2.74658060118294,6.62692587864464,2.94712276023544,6.42638371959214
"PF3D7_0108700","PSOP24","secreted ookinete prot. put.",FALSE,1.66050786368809,2.93995871725586,1.76399449012946,2.83647209081449,1.52333503502699,4.93206413881957,3.14628313384496,3.3091160400016
"PF3D7_0108800",NA,"mitochondrial carrier prot. put.",FALSE,1.45397789892237,0.492790986713431,0.525116436223321,1.42165244941248,3.03894889877184,2.35239354059639,1.86176731368691,3.52957512568133
"PF3D7_0108900",NA,"unspecified product",FALSE,5.09625606661175,7.98358786636991,6.49661794358119,6.58322598940046,2.54708591028262,7.41418182702677,5.0316965765169,4.92957116079248
"PF3D7_0109000","PHIL1","photosensitized INA-labeled prot. PHIL1",FALSE,4.9883797672228,12.2082969661744,3.96109412509959,13.2355826082977,6.34757420300749,11.2217285814633,5.10271752023773,12.4665852642331
"PF3D7_0109100","CCp5","LCCL domain-containing prot.",FALSE,7.95931666313678,1.88414071822488,2.7075492837486,7.13590809761307,10.3472273634363,3.71839019512776,6.05712028003984,8.00849727852423
"PF3D7_0109200",NA,"cleavage and polyadenylation specificity factor subunit 5 put.",FALSE,2.72417859792111,0.95616230152875,1.87109731871371,1.80924358073615,3.24567215136521,1.98089260387975,2.72325047379395,2.503314281451
"PF3D7_0109300",NA,"fatty acid elongation prot. GNS1/SUR4 family put.",FALSE,10.2436160640837,12.0392333189412,13.6555732112278,8.62727617179702,4.36158670303774,8.61024602019121,7.49210328811449,5.47972943511446
"PF3D7_0109400",NA,"tubulin-specific chaperone a put.",FALSE,9.64433226215732,13.0384374061458,16.025157581235,6.65761208706813,12.2891233956847,14.2847406064969,17.5219430006277,9.0519210015539
"PF3D7_0109500",NA,"N-acetyltransferase GNAT family put.",FALSE,12.1711657698636,5.19534546053408,7.44654055653106,9.9199706738666,11.5846546080759,4.57146916607603,8.67308238003172,7.48304139412023
"PF3D7_0109600",NA,"cold-shock prot. put.",FALSE,16.128434074584,13.7191897357377,18.8124299760803,11.0351938342414,19.860229637003,10.4239608919147,18.3303371717472,11.9538533571706
"PF3D7_0109700","RRP36","rRNA biogenesis prot. RRP36 put.",FALSE,16.390431057934,6.11781800789673,11.6748221038791,10.8334269619516,13.1126711413685,5.59860747218919,9.87950469216674,8.83177392139093
"PF3D7_0109800","cPheRS","phenylalanine--tRNA ligase alpha subunit",FALSE,9.8050375852649,5.19835929262489,7.69831743133738,7.3050794465524,10.996071402302,4.72243332880042,8.74524529182504,6.9732594392774
"PF3D7_0109850",NA,"phosphatidate cytidylyltransferase put.",FALSE,5.25872744789352,21.9380597427439,9.96049454985413,17.2362926407833,0.491347082327259,25.1660804840734,7.50106933539166,18.156358231009
"PF3D7_0110000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.0629032448152,4.3609250112425,5.07608826250304,2.34773999355466,2.15031971002186,2.51732343042523,3.21838081753735,1.44926232290974
"PF3D7_0110100",NA,"selenocysteine-specific elongation factor put.",FALSE,10.1328106347699,3.53234632443819,6.93206775599315,6.73308920321495,9.68560269185754,4.43464365192775,7.36852524530046,6.75172109848483
"PF3D7_0110200","ERV1","FAD-linked sulfhydryl oxidase ERV1 put.",FALSE,5.34042212309482,2.05432428483319,3.87365493919226,3.52109146873575,6.65375622317712,4.78334476135686,6.20012184980284,5.23697913473114
"PF3D7_0110400","RPB9","DNA-directed RNA polymerase II subunit RPB9 put.",FALSE,10.6195876135897,3.08254380893347,6.5570402997817,7.14509112274143,10.8704204999288,6.4711096797291,8.98662122535911,8.35490895429878
"PF3D7_0110500",NA,"bromodomain prot. put.",FALSE,8.8684370493211,5.80394215023968,9.16713260537118,5.5052465941896,5.4132603204427,5.29677391465624,7.13517779759981,3.57485643749913
"PF3D7_0110600","PIP5K","phosphatidylinositol-4-phosphate 5-kinase",FALSE,4.73124638964905,2.08188633896529,3.55730564271245,3.25582708590188,4.604357228322,1.4395052261343,2.9420714553614,3.1017909990949
"PF3D7_0110700",NA,"chromatin assembly factor 1 prot. WD40 domain put.",FALSE,12.344499192825,20.2621244408298,21.2454620553864,11.3611615782684,14.0718142338628,20.1424603258448,20.5450023267201,13.6692722329875
"PF3D7_0110800",NA,"transcription initiation factor TFIIB put.",FALSE,10.4802133069438,7.25565141177877,11.2868059922749,6.44905872644761,10.7027605821812,7.28229279331575,11.3905555666237,6.59449780887329
"PF3D7_0110900","AKLP1","adenylate kinase-like prot. 1",FALSE,22.366598919679,12.1332295568942,20.2573608521824,14.2424676243908,23.4832662396009,13.0563881419239,21.4366398289479,15.103014552577
"PF3D7_0111000",NA,"kinesin-8 put.",FALSE,3.5134358616096,4.94082776479354,3.40265787768532,5.05160574871782,0.830174510624002,3.11410508423451,1.04863661107467,2.89564298378384
"PF3D7_0111200",NA,"cvd. prot. ukwn. func.",FALSE,8.59912848644478,19.8677601381211,15.9807728676307,12.4861157569352,10.2538020344895,23.4976968257787,18.2996977055185,15.4518011547496
"PF3D7_0111300",NA,"P-loop containing nucleoside triphosphate hydrolase put.",FALSE,12.9903112388831,30.521754821934,24.2458179244323,19.2662481363848,12.8661621974018,29.549101689102,22.581090465935,19.8341734205688
"PF3D7_0111400","GEXP19","cvd. Pl. prot. ukwn. func.",FALSE,13.8162587657833,31.7420821957425,25.6395171068957,19.9188238546301,14.1692248484928,30.3651469531464,24.1507397197075,20.3836320819318
"PF3D7_0111500",NA,"UMP-CMP kinase put.",FALSE,10.909527787675,26.8945858884975,20.6212059962296,17.182907679943,13.2457251309534,26.1990688226072,22.6694950974479,16.7752988561127
"PF3D7_0111600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.81117849509297,2.79064950240658,5.13540430497083,4.46642369252872,5.59489538537394,4.66046766073422,6.92170694914511,3.33365609696305
"PF3D7_0111700",NA,"cvd. prot. ukwn. func.",FALSE,7.49090948281778,2.56253903931217,5.06888088670211,4.98456763542785,6.26077560588675,4.08725844507096,6.65449845630727,3.69353559465044
"PF3D7_0111800",NA,"eukaryotic translation initiation factor 4E put.",FALSE,9.67282985324107,11.572017329925,13.9678299801995,7.27701720296664,8.57950423439889,11.1136803608397,13.1352879666231,6.55789662861551
"PF3D7_0111900",NA,"cvd. prot. ukwn. func.",FALSE,5.26338193140968,11.7010406265222,9.6871795254069,7.277243032525,7.51293844562454,9.79038004195445,10.9695678335979,6.33375065398114
"PF3D7_0112000","TatD","TatD-like deoxyribonuclease",FALSE,7.92743135123723,4.31800320710422,7.19996869465032,5.04546586369113,8.32734977280402,4.23734793808792,7.44589603916149,5.11880167173045
"PF3D7_0112100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,20.6646266084237,4.75586372907964,9.68724797599727,15.7332423615061,21.1178083079221,5.29706994411064,11.7472071827672,14.6676710692655
"PF3D7_0112200","MRP1","multidrug resistance-associated prot. 1",FALSE,13.6830572898925,15.6484763527009,18.4430400322676,10.8884936103258,14.3097145744176,18.1200487857123,21.7937191780299,10.6360441820999
"PF3D7_0112400",NA,"unspecified product",FALSE,13.0430482028139,24.5375022782248,16.4143256102428,21.1662248707958,2.90996989750595,17.0714316984112,5.38656029660892,14.5948412993082
"PF3D7_0112600",NA,"unspecified product",FALSE,4.50585117508485,14.7817597326877,6.97584940718669,12.3117615005859,3.84676530792924,16.8425219821503,9.1523285835048,11.5369587065747
"PF3D7_0112700",NA,"28S ribosomal RNA",FALSE,3.96547455509472,4.48615967043826,2.07731953355204,6.37431469198094,6.15263115241443,5.7872609253916,5.42497670736371,6.51491537044232
"PF3D7_0112800",NA,"Pl. xptd. prot. (hyp11) ukwn. func.",FALSE,9.27368484904809,2.24444459732269,3.16475724558119,8.35337220078958,8.31366731605724,3.37204775855643,3.00725350168943,8.67846157292424
"PF3D7_0112900",NA,"Pl. xptd. prot. ukwn. func.",FALSE,22.9936970561067,32.1470268796169,38.4245405802799,16.7161833554436,23.6106425442529,36.2117527870616,37.6805327687123,22.1418625626022
"PF3D7_0113000","GARP","glutamic acid-rich prot.",FALSE,26.7169270603817,15.9574134511276,25.8709882857001,16.8033522258093,40.8384336502278,20.6291688114109,33.2349208174969,28.2326816441417
"PF3D7_0113100","SURF1.1","surface-associated interspersed prot. 1.1 (SURFIN 1.1)",FALSE,9.90452307861708,1.65486258629157,4.46515583772532,7.09422982718334,9.18144950802315,2.3726439811175,5.20053139190638,6.35356209723427
"PF3D7_0113200",NA,"Pl. xptd. prot. ukwn. func.",FALSE,8.53388087826754,12.1919083449738,14.1200049822727,6.60578424096872,11.568676899921,13.4958827165056,17.3018197371905,7.76273987923613
"PF3D7_0113300",NA,"Pl. xptd. prot. (hyp1) ukwn. func.",FALSE,31.8948590620105,8.55307722535325,18.8876041069556,21.5603321804082,27.9426408148565,7.48836038562827,15.0853406215615,20.3456605789233
"PF3D7_0113400",NA,"Pl. xptd. prot. ukwn. func.",FALSE,16.5638087816245,7.57612508274128,13.3911018265695,10.7488320377963,16.137865599596,8.02627027113804,13.6266183575297,10.5375175132044
"PF3D7_0113600","SURF1.2","surface-associated interspersed prot. 1.2 (SURFIN 1.2) pseudo",FALSE,12.9727998530597,0.741918591714051,4.55414860412577,9.16056984064794,13.5573694872026,2.67421427375659,5.84964647517816,10.3819372857811
"PF3D7_0113700","HSP40","heat shock prot. 40 type II",FALSE,24.2072787565075,7.92607084031433,15.1090242144501,17.0243253823717,29.9170839120753,9.41744191101626,19.2021548528049,20.1323709702866
"PF3D7_0113800",NA,"DBL containing prot. ukwn. func.",FALSE,9.2949049889461,2.40381137730271,3.20366593752692,8.49505042872188,13.484602802992,4.6326194170065,6.65503656093674,11.4621856590618
"PF3D7_0113900","CBP1","CX3CL1-binding prot. 1",FALSE,22.2442357428031,3.88470132912058,7.2833543116173,18.8455827603064,26.5436213604388,10.2842407477573,13.4601823719124,23.3676797362837
"PF3D7_0114000","EPF1","xptd. prot. family 1",TRUE,8.40075649224549,0.250654901284572,2.5264068970557,6.12500449647436,5.93793644496606,0.958801936593549,2.5930241992691,4.30371418229051
"PF3D7_0114100","MC-2TM","Pfmc-2TM Maurer's cleft two transmemb. prot.",TRUE,3.3169274193146,1.37644459512693,1.24972928479487,3.44364272964666,35.3236525758018,26.6561654608653,40.177308446067,21.8025095906
"PF3D7_0114200","EPF3","xptd. prot. family 3",TRUE,5.33526773744554,10.8064672593832,9.60299603728515,6.53873895954355,11.9065153225959,10.8520468467764,10.563370905216,12.1951912641563
"PF3D7_0114300","EPF4","xptd. prot. family 4 pseudo",FALSE,7.89677181006078,0.515165852753714,2.84482039001482,5.56711727279968,9.39418399483226,4.24387080691642,6.68996248334034,6.94809231840833
"PF3D7_0114400","VAR","erythrocyte memb. prot. 1 (PfEMP1) exon 2 pseudo",TRUE,5.63268073421097,2.54367318931489,2.16459012594921,6.01176379757665,14.2952945261087,12.9095563463617,16.9455139662092,10.2593369062612
"PF3D7_0114500",NA,"Pl. xptd. prot. (hyp10) ukwn. func.",TRUE,19.9684476467391,4.8083919240011,11.2004352056815,13.5764043650587,74.7134672419366,50.7086254371989,72.6832922943274,52.7388003848081
