"Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PF3D7_0102900",NA,"aspartate--tRNA ligase",FALSE,-0.502309681852388,0.0429719892911914,-0.0855470705508876,-1.42195708638884,0.085411649868274,-0.0619625270028592,-0.472630954387725,-0.232487254719028,-0.0712823627863723
"PF3D7_0103000",NA,"vacuolar prot. sorting-associated prot. VTA1 put.",FALSE,0.210776380307379,-0.507733521248853,-0.577627698251352,-1.47240388361416,0.705329474332531,-1.01330806462387,0.0025543229926438,-0.298721176345416,-1.14897475461574
"PF3D7_0103100","VPS51","vacuolar prot. sorting-associated prot. 51 put.",FALSE,-0.22994162454583,-0.455781386161767,-0.676442127140371,-1.17472969868003,0.105680444866732,-0.366870400660256,-0.453493815720552,-0.455781386161767,-0.52993603892573
"PF3D7_0103200","NT4","nucleoside transporter 4",FALSE,-1.1738086213655,0.519833494847715,0.193538406003342,-1.75337749776659,0.52699593507313,0.321226205985592,-0.582496751904185,0.139751708583749,0.1340405824393
"PF3D7_0103300",NA,"cvd. prot. ukwn. func.",FALSE,0.608464085401162,1.0874756768605,0.0455666561059624,1.17702247484833,0.269305664544113,0.391517725467987,0.658757535947863,0.481717790548242,0.458113462068195
"PF3D7_0103400",NA,"zinc-carboxypeptidase put.",FALSE,-0.880129953048733,0.440791269180079,0.6955360054342,-0.956001960187498,-0.342344624869324,0.663347010019882,-0.963711922827204,-0.0552375917998579,0.848324963386882
"PF3D7_0103500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.159946146500447,-0.387055275772444,2.37304532111274,0.0728797282862434,-0.418955188391846,2.05526386344106,0.093989176404474,-0.411645601866601,2.2343919979765
"PF3D7_0103600",NA,"ATP-dependent RNA helicase put.",FALSE,0.433674360430589,0.412988060212351,1.8500719854232,0.905741378607819,0.622552120384672,1.01540723242808,0.130999650360485,1.45351633475891,1.88834579116003
"PF3D7_0103700","PSTK","L-seryl-tRNA(Sec) kinase put.",FALSE,0.485537556075142,0.812943877819287,0.25002003150547,1.40372694117392,0.0317752060850344,0.352662809451392,0.53081001213036,0.775723804317022,-0.230622971962879
"PF3D7_0103800","ARP1","actin-related prot.",FALSE,-0.893939990121053,-1.50372715998468,-2.20310068150246,-0.777451397605036,-0.817730832128679,-2.22931116339347,-0.623027231676105,-1.62313830909862,-2.03456723872013
"PF3D7_0103900","PIESP15","parasite-infected erythrocyte surface prot.",FALSE,0.154115047879765,0.781727502207704,1.59395588151155,0.0867910478235644,-0.0832922936622827,1.51270860183082,-0.225432782239248,0.380617302429538,1.52033947295027
"PF3D7_0104000","TRSP","thrombospondin-related sporozoite prot.",FALSE,1.05451067160209,0.538902186282729,-0.0651607271784811,0.838703301785979,0.851084702156992,-0.39240839750686,1.16752011115965,0.641513882276239,0.0744874218283188
"PF3D7_0104100",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,0.131096281661083,-0.406692699609432,-1.06952735547118,0.736501306891285,-0.32459713153991,-0.813218241391654,-0.00414617589269478,-0.394800272769695,-0.824511258197177
"PF3D7_0104200",NA,"StAR-related lipid transfer prot.",FALSE,-1.8980167182003,-0.226261786420209,-0.434061437338799,-2.23946120323671,-0.897036020461632,-0.399963601200046,-1.83436456567066,-0.860554589015649,-0.170961461702462
"PF3D7_0104300","UBP1","ubiquitin carboxyl-terminal hydrolase 1 put.",FALSE,0.639933052493976,-0.573997611756684,-0.0355441168201508,1.42652320674993,-0.216714049953248,-0.297991459545881,0.190070721474272,0.325214845550735,-0.132020107516499
"PF3D7_0104400","LytB","4-hydroxy-3-methylbut-2-enyl diphosphate reductase",FALSE,-1.08545196926067,0.176695999223191,0.643306577880575,-0.995604430345678,-0.0229463035228901,0.558563516599481,-1.00542530382202,-0.0774866888880967,0.803286752925179
"PF3D7_0104500",NA,"cvd. prot. ukwn. func.",FALSE,-0.122547599346805,0.0457757953641985,0.211289629127183,-0.889331617301128,0.263102123445556,0.14728595358813,0.0724962136808456,0.12820096211634,0.118351076547761
"PF3D7_0104600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.982778211324768,1.46861361462873,1.84352433922634,2.29985586890333,0.684628112023089,1.81471046778932,1.03534987356508,1.64470292421092,2.34905562015596
"PF3D7_0104700","MFR2","major facilitator superfamily-related transporter put.",FALSE,1.36224820418807,0.551495384434423,-0.296498121435144,-0.92051666558608,1.63140099881668,-0.468162605321602,1.37714072989838,0.576512365212,-1.11251269897976
"PF3D7_0104800","NPT1","novel put. transporter 1 put.",FALSE,-3.1091594056452,-2.39626508650384,-0.152016037368848,-3.56115359080899,-2.38309732213784,0.0208421011373345,-3.37282986803526,-3.15133281936763,-0.722488227029606
"PF3D7_0105000",NA,"unspecified product",FALSE,0.907385555374683,-1.61620837028838,-1.04174870882318,-0.612898686368602,1.84405628673509,0.974827726893902,1.92257512353029,1.22685052791963,0.479823140153879
"PF3D7_0105100",NA,"cvd. Apicomplexan prot. ukwn. func.",FALSE,-4.21911725507149,-2.24754404758793,0.521229253762282,-2.54327311606046,-2.42882911049214,0.95522701073608,-3.5772593745177,-0.78432602498373,0.590497482179212
"PF3D7_0105200",NA,"heptatricopeptide repeat and RAP domain-containing prot. put.",FALSE,-2.14769642465021,0.634006966744398,1.04118670702124,-1.89276744213891,-0.240166959762709,1.21775096561868,-2.01719592963027,-0.00929762138429613,1.13860667537129
"PF3D7_0105300","CAP","cyclase-associated prot.",FALSE,-3.2704177666033,-2.83540830081515,-1.96654527830109,-2.37877317913299,-2.30863386376866,-1.47683573864262,-3.19790640556151,-2.91087914068906,-1.89253256521296
"PF3D7_0105400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.67912040321794,-2.14013390353008,-3.39200974224435,-2.68835792730549,-1.64117665819411,-2.96630636701312,-1.54334877816825,-2.34036234610456,-2.7659996518401
"PF3D7_0105500",NA,"cvd. prot. ukwn. func.",FALSE,-4.16317127213762,-0.496323293200236,0.361633853994789,-2.74902876497306,-0.603550738188909,0.0194532498400481,-2.98238382131905,-1.12382516285064,0.255890464736225
"PF3D7_0105600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.183584571482165,0.802656551760901,0.325370985685197,0.137474948546969,0.071824161957881,0.428039207241757,0.123785881450314,0.344051268870421,0.490308566778185
"PF3D7_0105700",NA,"asparagine-rich antigen Pfa35-2",FALSE,-0.34122754469511,-0.441884164090017,0.712317977572416,-0.212943530290426,-0.113099895792456,0.522246640914432,-0.265726075547929,-0.360733750437326,0.643403631830085
"PF3D7_0105800",NA,"cyclin-dependent kinases regulatory subunit put.",FALSE,-2.4550527424016,-2.16425027500325,-0.158988823703214,-1.88759948704337,-2.40603814447938,-0.120240817796786,-1.88759948704337,-2.5343004391216,-0.0512563925929266
"PF3D7_0105900",NA,"3'-5' exonuclease put.",FALSE,-2.06780109994361,-1.12670280033686,0.479368285597947,-1.80236469194129,-1.84663324089638,0.61163535047026,-1.89915070685564,-2.00383974932295,0.707207944611723
"PF3D7_0106000",NA,"cvd. prot. ukwn. func.",FALSE,-2.44301993287373,-2.12333419528558,-0.967868677197279,-2.12333419528558,-2.29294114155478,-0.485494194283334,-3.03411078150338,-2.49465804941994,-0.720794666396636
"PF3D7_0106100",NA,"V-type proton ATPase subunit C put.",FALSE,-1.19950322327033,-0.190251063797403,-0.0900474584109473,-1.66094917915791,-0.18157399758266,-0.324217596288787,-0.485018600398797,-0.185626093445431,-0.25231508571253
"PF3D7_0106200",NA,"EF hand domain-containing prot. put.",FALSE,-0.462537967662935,-1.08967267589556,-0.706830092232763,-1.24756035414891,-0.33453125685325,-0.713348256961404,-0.583915266690588,-1.30298237401507,-1.8331017714127
"PF3D7_0106300","ATP6","calcium-transporting ATPase",FALSE,-0.525884118294667,0.0514622157929147,-0.00610673917044455,-0.0693042290884777,-0.595392605161059,0.403223389025626,-0.149970702268132,-0.471591732723751,0.200140352045684
"PF3D7_0106400",NA,"pre-rRNA-processing prot. TSR2 put.",FALSE,1.07316181693934,1.16529231721998,0.235094780551358,1.81267507876223,0.326495900593603,0.204523184921159,0.860112226121858,0.957076663621242,0.543045271416983
"PF3D7_0106500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.67064177673383,-2.54951205961111,1.24762629473302,-0.291502294825962,-1.69161731504712,0.668400554070848,-0.729545804569559,-1.58878619189203,1.41066316799127
"PF3D7_0106600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.213181317790115,0.504483021251861,0.0589920199508038,1.48238264534312,-0.12039133738172,-0.154190140612468,0.622481560970972,-0.0885509417465321,0.957158758430251
"PF3D7_0106700","AARP2","small ribosomal subunit assembling AARP2 prot.",FALSE,0.694573145240282,1.3037965244437,0.820890832008099,1.46113813850953,0.982015781676374,0.929887185104502,0.982015781676374,1.24767286619252,0.982015781676374
"PF3D7_0106800","RAB5c","ras-related prot. Rab-5C",FALSE,-2.22186064190954,-1.07291652942294,-0.250693816818965,-2.11630943818343,-0.789960477777243,-0.265300983026111,-1.76152487605224,-1.4670537911875,-0.53778528097481
"PF3D7_0106900","IspD","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase put.",FALSE,-0.427273060667256,-1.33113619948786,0.341797476404479,0.0607394140230783,-1.13750571548432,0.272007920869786,-0.141085432587281,-0.344240679642009,1.0343353705109
"PF3D7_0107000","CEN1","centrin-1",FALSE,-3.18638452917059,-2.65293462579535,0.0534433310691003,-3.20548248247362,-2.52495065458005,0.196883854611474,-3.0283406920604,-3.22203395067203,-0.108010503333009
"PF3D7_0107100",NA,"cvd. prot. ukwn. func.",FALSE,-0.392250068102195,-0.138675657081687,0.529963184841811,0.209568236251177,-0.399219852227435,0.613729708936463,-0.359211153564583,-0.102031982501454,0.378051049859604
"PF3D7_0107200",NA,"carbon catabolite repressor prot. 4 put.",FALSE,-2.0469589804194,-0.0931798994420151,0.612628137416095,-2.14847007861611,-0.184328583349673,0.714949460851192,-2.45180335076592,-0.370718349275626,0.544741981736078
"PF3D7_0107300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.20264460944819,0.391126248807198,0.0122957571614611,1.04970781776419,1.10179495002958,0.162031783618154,1.34377535592511,0.691861521766683,-0.0336440625465276
"PF3D7_0107400",NA,"ATP synthase-associated prot. put.",FALSE,-1.9848416649713,-1.8510573129795,-0.0368539922260227,-1.72602638402845,-1.61711078567526,0.309028176992167,-1.91531154737012,-2.43525981516571,-0.451635270764704
"PF3D7_0107500",NA,"NPC1-related prot. put.",FALSE,-0.176680629359501,0.479166271074889,-0.366554975050291,0.258103710258587,-0.455439099660474,-0.169563064927843,0.0282179680541929,-0.0213278726421886,0.0939519812888335
"PF3D7_0107600","eIK2","eukaryotic translation initiation factor 2-alpha kinase 2 put.",FALSE,-0.504347868275128,-1.36626666951519,1.42794150945614,2.7536363978335,-0.179797133440533,0.440894761690622,0.255272027196174,-0.179797133440533,2.20328543020127
"PF3D7_0107700",NA,"OST3/OST6 domain-containing prot. put.",FALSE,-0.756489418729537,-0.346651651506787,0.640177815253706,-0.547724066288881,-0.323628989148129,0.430570627104981,-0.554542506758485,-0.528648846085876,0.29847723739894
"PF3D7_0107800","MRE11","double-strand break repair prot. MRE11",FALSE,-1.08404443759903,0.3434849669779,1.12827285351032,-0.522030337054557,-0.325650606790111,1.12731799521002,-0.889105755921932,0.344096747971996,1.36696279502766
"PF3D7_0107900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.19140292384794,1.08914041631244,0.549563749071251,-0.865445353129546,0.752303902142657,0.524790878236399,-0.399196785472959,0.783369103732861,0.619309971050525
"PF3D7_0108000",NA,"proteasome subunit beta type-3 put.",FALSE,-1.23620770541215,-0.512853584605331,-0.130872268552851,-2.47689081300816,-0.271249384085116,-0.441283758141762,-0.885329364976264,-0.51323665656381,-0.265039932645311
"PF3D7_0108100",NA,"cvd. prot. ukwn. func.",FALSE,-1.49471900219623,0.239163339624013,1.04525520224644,-0.341666383272338,-1.0887947451119,0.853552181347435,-1.50006195902168,-0.143388766889467,1.43785494530301
"PF3D7_0108300","ARP","cvd. Pl. prot. ukwn. func.",FALSE,0.503746556104889,0.475967377549757,1.08735819358471,1.32709774160157,0.319574989521586,0.764700600989125,0.301871087794966,1.11313401131638,1.22832192182184
"PF3D7_0108400",NA,"mitochondrial carrier prot. put.",FALSE,1.06761094186354,1.36025998172313,-0.118900083764253,1.14864299996857,1.51455245745317,0.258771160588767,1.58789114668015,1.01854961736854,0.00372808997164742
"PF3D7_0108500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.565017563863823,-1.28553432373551,-2.59423320515777,1.97410581855549,-1.2460226881134,-1.91779822547789,0.276388872000888,-0.824518514683346,-2.07280712649148
"PF3D7_0108600",NA,"cvd. prot. ukwn. func.",FALSE,-0.964403895896334,-1.27083825535787,0.784089090123327,-0.270856430868812,-1.25370019843892,0.995895216816332,-0.793760546263697,-1.55525424590111,0.994812913708027
"PF3D7_0108700","PSOP24","secreted ookinete prot. put.",FALSE,0.125935962555429,0.589718863259582,0.424113405247695,0.363071308903711,0.114533767503639,0.584442368839993,0.027368421806531,0.224941910278385,0.513065208366808
"PF3D7_0108800",NA,"mitochondrial carrier prot. put.",FALSE,-0.728264929767035,0.343465627758939,-0.0398480975410495,-0.53149275424231,0.407046839235168,0.139337155147887,-0.120066313824568,0.0994524219055494,-0.00475486519821014
"PF3D7_0108900",NA,"unspecified product",FALSE,0,-0.181005503952574,0.451153865582207,0.896069390709809,0.574138839615576,0.0879234622171802,-1.26657607544729,0,-0.0938965887357984
"PF3D7_0109000","PHIL1","photosensitized INA-labeled prot. PHIL1",FALSE,-1.98614917121875,-3.43278755235236,-4.9453983969815,-2.19185102183805,-2.11217714898329,-4.12424913092656,-2.35438184668852,-3.91084437749558,-4.56839296352071
"PF3D7_0109100","CCp5","LCCL domain-containing prot.",FALSE,0.923132662335052,-0.283142938104884,-1.04639357651125,-1.31268587646358,1.24100240491316,-1.10125835523063,0.247056459293896,-0.234679576612215,-1.5560723844373
"PF3D7_0109200",NA,"cleavage and polyadenylation specificity factor subunit 5 put.",FALSE,-0.43690823670213,-0.356708380382999,-0.304827654525258,-1.63529122941452,0.234763396764238,-0.341015608672392,-0.528009283425101,-0.382306849010695,-0.806387613847496
"PF3D7_0109300",NA,"fatty acid elongation prot. GNS1/SUR4 family put.",FALSE,0.899822825637474,-0.161377729893156,0.678804925898784,-1.57740679281024,1.11522482056817,0.778345247898614,0.676068383654271,-0.330091051560579,-1.69380554710286
"PF3D7_0109400",NA,"tubulin-specific chaperone a put.",FALSE,-1.71970459607571,0.502746084708888,1.08663297283215,-1.52758216663995,0.0448302720140347,1.39796559134174,-1.50881378913147,-0.35754093861178,1.22796013495153
"PF3D7_0109500",NA,"N-acetyltransferase GNAT family put.",FALSE,0.923402313403614,0.15076131277183,-0.599732839917792,-1.37664444596604,0.951173945534691,-0.966040436131846,0.527202877739632,0.412559938175157,-1.28056593745659
"PF3D7_0109600",NA,"cold-shock prot. put.",FALSE,-0.0947101432105271,-0.366375123703981,1.71104874072066,0.130645529802616,-0.21797061746379,1.23281434988375,0.0624293314975077,0.622007124861424,1.10758866824743
"PF3D7_0109700","RRP36","rRNA biogenesis prot. RRP36 put.",FALSE,1.78305970113072,1.79960075541675,0.604140104041334,2.76205196716709,0.964337690865981,0.573884861603081,1.58121222687495,1.63051614779241,1.06571386413632
"PF3D7_0109800","cPheRS","phenylalanine--tRNA ligase alpha subunit",FALSE,-0.190655035766149,0.266275123607527,-0.440877045681996,-0.361367064468307,0.0588501654624969,-0.335153664794979,0.546744731059015,0.0602775046054028,-0.579450478648335
"PF3D7_0109850",NA,"phosphatidate cytidylyltransferase put.",FALSE,-3.06556628190663,-3.40042503253598,-1.5604130789821,-2.57296336878855,-2.2080891312305,-1.05222132499236,-2.44369205609373,-3.84028987194489,-1.66311402422115
"PF3D7_0110000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.54439232156428,0.393419327993468,0.53958304301778,-0.224083908286988,-0.18229497937227,0.760266673077536,-0.521015724875042,-0.0864616862601718,0.716649852531001
"PF3D7_0110100",NA,"selenocysteine-specific elongation factor put.",FALSE,0.220394270124684,0.908611162474687,0.189795337318394,0.540034773416606,-0.131901633265548,0.455154079904184,0.523483450054261,0.263078084445775,0.628440859133413
"PF3D7_0110200","ERV1","FAD-linked sulfhydryl oxidase ERV1 put.",FALSE,-0.183345005132337,0.561829810770038,-0.24463747968891,-0.649988793536736,0.542559411196717,0.202487422143937,0.0362447481219744,0.104973912949437,-0.0726997820324473
"PF3D7_0110400","RPB9","DNA-directed RNA polymerase II subunit RPB9 put.",FALSE,0.481699073144392,0.439220486345109,-0.0605060253209157,0.32601116610833,0.707667396832406,0.354263481832685,0.954836481215125,0.50203822003404,-0.0462798493527898
"PF3D7_0110500",NA,"bromodomain prot. put.",FALSE,0.327275060356346,0.590928900316509,1.46078187434468,0.953131928155991,0.763713636552758,1.16161160594216,0.370146052237187,1.16072013464739,1.5014761147076
"PF3D7_0110600","PIP5K","phosphatidylinositol-4-phosphate 5-kinase",FALSE,0.855433901219737,0.667683088214087,0.479246127306316,1.35465668055947,0.511556142388191,0.640931721602804,0.763452230459899,0.768743402512327,0.834374502517568
"PF3D7_0110700",NA,"chromatin assembly factor 1 prot. WD40 domain put.",FALSE,-0.909131578204869,-0.845607010153699,1.48217605048249,0.0425922877609572,-1.94136225598041,1.68660744896908,-1.30331328273325,-1.40125430015568,1.58714360622491
"PF3D7_0110800",NA,"transcription initiation factor TFIIB put.",FALSE,-0.120996396803118,0.612823898123828,0.121240633909251,-0.398777428143728,0.129979672559527,0.0976681658754642,-0.119271536863979,0.141036855185657,0.0631971535196625
"PF3D7_0110900","AKLP1","adenylate kinase-like prot. 1",FALSE,1.07044916400853,1.20437117836155,0.0301805100616659,0.0997423497740582,1.79120571526659,0.348242154635699,1.64861072799524,0.915797687177079,0.373724404612418
"PF3D7_0111000",NA,"kinesin-8 put.",FALSE,0.121625079518216,-0.23486596072944,0.259638616004378,0.125920139873076,0.0483061248694692,0.270406919351857,-0.0124247075171041,-0.216177865419896,0.49066965281717
"PF3D7_0111200",NA,"cvd. prot. ukwn. func.",FALSE,-0.6038605614668,-1.03315811440651,0.286527297785562,-0.437686914585984,-0.189301605457314,0.841674638240431,0.0917116785624806,-1.28251270690961,0.0452490171949658
"PF3D7_0111300",NA,"P-loop containing nucleoside triphosphate hydrolase put.",FALSE,-1.48306804211577,-0.889262001273484,1.57565118574412,-0.462459887694697,-1.29043122340908,1.01122923266687,-1.5825134615713,-0.544116734575625,1.48029136159543
"PF3D7_0111400","GEXP19","cvd. Pl. prot. ukwn. func.",FALSE,-0.502639499084657,-0.462480787613611,0.793660038339451,-1.38001649092708,-0.427595398977051,0.540639983869465,-0.974470085789857,-0.663221029052715,0.981436488242126
"PF3D7_0111500",NA,"UMP-CMP kinase put.",FALSE,-3.17411740628187,-1.81785562861594,-0.13935775784559,-2.9981636941504,-1.96748379773128,-0.265431282449972,-3.08307911576351,-2.18426909849859,-0.3130282907926
